timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
30th < 2040,usa < michigan,usa < illinois,hydrogen,0.0014916498435935952,flhExc
30th < 2040,usa < michigan,usa < illinois,hydrogen,0.0014916498435935952,flhExc
30th < 2035,usa < missouri,usa < illinois,hydrogen,9.057818035902402,flhExc
30th < 2035,usa < missouri,usa < illinois,hydrogen,9.057818035902402,flhExc
30th < 2040,usa < missouri,usa < illinois,hydrogen,13.112915004992322,flhExc
30th < 2040,usa < missouri,usa < illinois,hydrogen,13.112915004992322,flhExc
30th < 2035,usa < wisconsin,usa < illinois,hydrogen,0.0013310964085763532,flhExc
30th < 2035,usa < wisconsin,usa < illinois,hydrogen,0.0013310964085763532,flhExc
30th < 2040,usa < wisconsin,usa < illinois,hydrogen,0.001330821868258103,flhExc
30th < 2040,usa < wisconsin,usa < illinois,hydrogen,0.001330821868258103,flhExc
30th < 2035,usa < kentucky,usa < indiana,hydrogen,20.991900019945643,flhExc
30th < 2035,usa < kentucky,usa < indiana,hydrogen,20.991900019945643,flhExc
30th < 2040,usa < kentucky,usa < indiana,hydrogen,30.773593431783237,flhExc
30th < 2040,usa < kentucky,usa < indiana,hydrogen,30.773593431783237,flhExc
30th < 2035,usa < michigan,usa < indiana,hydrogen,0.0015176429345520133,flhExc
30th < 2035,usa < michigan,usa < indiana,hydrogen,0.0015176429345520133,flhExc
30th < 2040,usa < michigan,usa < indiana,hydrogen,0.0017862312006584752,flhExc
30th < 2040,usa < michigan,usa < indiana,hydrogen,0.0017862312006584752,flhExc
30th < 2035,usa < ohio,usa < indiana,hydrogen,0.0013896451546264595,flhExc
30th < 2035,usa < ohio,usa < indiana,hydrogen,0.0013896451546264595,flhExc
30th < 2040,usa < ohio,usa < indiana,hydrogen,0.0015446743717517327,flhExc
30th < 2040,usa < ohio,usa < indiana,hydrogen,0.0015446743717517327,flhExc
30th < 2035,usa < minnesota,usa < iowa,hydrogen,0.0015122594713771259,flhExc
30th < 2035,usa < minnesota,usa < iowa,hydrogen,0.0015122594713771259,flhExc
30th < 2040,usa < minnesota,usa < iowa,hydrogen,0.001716757068406328,flhExc
30th < 2040,usa < minnesota,usa < iowa,hydrogen,0.001716757068406328,flhExc
30th < 2035,usa < missouri,usa < iowa,hydrogen,17.858341513716862,flhExc
30th < 2035,usa < missouri,usa < iowa,hydrogen,17.858341513716862,flhExc
30th < 2040,usa < missouri,usa < iowa,hydrogen,25.860173119512062,flhExc
30th < 2040,usa < missouri,usa < iowa,hydrogen,25.860173119512062,flhExc
30th < 2035,usa < nebraska,usa < iowa,hydrogen,0.002398341654553418,flhExc
30th < 2035,usa < nebraska,usa < iowa,hydrogen,0.002398341654553418,flhExc
30th < 2040,usa < nebraska,usa < iowa,hydrogen,0.0022870350343622277,flhExc
30th < 2040,usa < nebraska,usa < iowa,hydrogen,0.0022870350343622277,flhExc
30th < 2035,usa < southDakota,usa < iowa,hydrogen,0.0014949551890000106,flhExc
30th < 2035,usa < southDakota,usa < iowa,hydrogen,0.0014949551890000106,flhExc
30th < 2040,usa < southDakota,usa < iowa,hydrogen,0.001547588334439994,flhExc
30th < 2040,usa < southDakota,usa < iowa,hydrogen,0.001547588334439994,flhExc
30th < 2035,usa < wisconsin,usa < iowa,hydrogen,0.0013766419248655514,flhExc
30th < 2035,usa < wisconsin,usa < iowa,hydrogen,0.0013766419248655514,flhExc
30th < 2040,usa < wisconsin,usa < iowa,hydrogen,0.0015058893834152959,flhExc
30th < 2040,usa < wisconsin,usa < iowa,hydrogen,0.0015058893834152959,flhExc
30th < 2035,usa < missouri,usa < kansas,hydrogen,14.320690497861639,flhExc
30th < 2035,usa < missouri,usa < kansas,hydrogen,14.320690497861639,flhExc
30th < 2040,usa < missouri,usa < kansas,hydrogen,20.816189558031617,flhExc
30th < 2040,usa < missouri,usa < kansas,hydrogen,20.816189558031617,flhExc
30th < 2035,usa < nebraska,usa < kansas,hydrogen,0.0027361236538429173,flhExc
30th < 2035,usa < nebraska,usa < kansas,hydrogen,0.0027361236538429173,flhExc
30th < 2040,usa < nebraska,usa < kansas,hydrogen,0.003354277552607727,flhExc
30th < 2040,usa < nebraska,usa < kansas,hydrogen,0.003354277552607727,flhExc
30th < 2035,usa < oklahoma,usa < kansas,hydrogen,14.351220265163244,flhExc
30th < 2035,usa < oklahoma,usa < kansas,hydrogen,14.351220265163244,flhExc
30th < 2040,usa < oklahoma,usa < kansas,hydrogen,19.17256336503767,flhExc
30th < 2040,usa < oklahoma,usa < kansas,hydrogen,19.17256336503767,flhExc
30th < 2035,usa < missouri,usa < kentucky,hydrogen,254.67663679925778,flhExc
30th < 2035,usa < missouri,usa < kentucky,hydrogen,254.67663679925778,flhExc
30th < 2040,usa < missouri,usa < kentucky,hydrogen,355.22143489933194,flhExc
30th < 2040,usa < missouri,usa < kentucky,hydrogen,355.22143489933194,flhExc
30th < 2035,usa < ohio,usa < kentucky,hydrogen,0.0015169988576321717,flhExc
30th < 2035,usa < ohio,usa < kentucky,hydrogen,0.0015169988576321717,flhExc
30th < 2040,usa < ohio,usa < kentucky,hydrogen,0.0019494712309585573,flhExc
30th < 2040,usa < ohio,usa < kentucky,hydrogen,0.0019494712309585573,flhExc
30th < 2035,usa < tennessee,usa < kentucky,hydrogen,0.0009439664037743769,flhExc
30th < 2035,usa < tennessee,usa < kentucky,hydrogen,0.0009439664037743769,flhExc
30th < 2040,usa < tennessee,usa < kentucky,hydrogen,0.0013177635080825392,flhExc
30th < 2040,usa < tennessee,usa < kentucky,hydrogen,0.0013177635080825392,flhExc
30th < 2035,usa < virginia,usa < kentucky,hydrogen,0.0009132923216901994,flhExc
30th < 2035,usa < virginia,usa < kentucky,hydrogen,0.0009132923216901994,flhExc
30th < 2040,usa < virginia,usa < kentucky,hydrogen,0.0011626777597251304,flhExc
30th < 2040,usa < virginia,usa < kentucky,hydrogen,0.0011626777597251304,flhExc
30th < 2035,usa < westVirginia,usa < kentucky,hydrogen,0.0008606984289203551,flhExc
30th < 2035,usa < westVirginia,usa < kentucky,hydrogen,0.0008606984289203551,flhExc
30th < 2040,usa < westVirginia,usa < kentucky,hydrogen,0.0010087394355723655,flhExc
30th < 2040,usa < westVirginia,usa < kentucky,hydrogen,0.0010087394355723655,flhExc
30th < 2035,usa < mississippi,usa < louisiana,hydrogen,0.001262305777604009,flhExc
30th < 2035,usa < mississippi,usa < louisiana,hydrogen,0.001262305777604009,flhExc
30th < 2040,usa < mississippi,usa < louisiana,hydrogen,0.001937286021523734,flhExc
30th < 2040,usa < mississippi,usa < louisiana,hydrogen,0.001937286021523734,flhExc
30th < 2035,usa < texas,usa < louisiana,hydrogen,2.7478536787724828,flhExc
30th < 2035,usa < texas,usa < louisiana,hydrogen,2.7478536787724828,flhExc
30th < 2040,usa < texas,usa < louisiana,hydrogen,2.755564871822589,flhExc
30th < 2040,usa < texas,usa < louisiana,hydrogen,2.755564871822589,flhExc
30th < 2035,usa < newHampshire,usa < maine,hydrogen,0.48343782420413717,flhExc
30th < 2035,usa < newHampshire,usa < maine,hydrogen,0.48343782420413717,flhExc
30th < 2040,usa < newHampshire,usa < maine,hydrogen,0.9723133604623703,flhExc
30th < 2040,usa < newHampshire,usa < maine,hydrogen,0.9723133604623703,flhExc
30th < 2035,usa < pennsylvania,usa < maryland,hydrogen,0.01842578591594782,flhExc
30th < 2035,usa < pennsylvania,usa < maryland,hydrogen,0.01842578591594782,flhExc
30th < 2040,usa < pennsylvania,usa < maryland,hydrogen,0.01441625209580886,flhExc
30th < 2040,usa < pennsylvania,usa < maryland,hydrogen,0.01441625209580886,flhExc
30th < 2035,usa < virginia,usa < maryland,hydrogen,0.00936636186073898,flhExc
30th < 2035,usa < virginia,usa < maryland,hydrogen,0.00936636186073898,flhExc
30th < 2040,usa < virginia,usa < maryland,hydrogen,0.007626574030854884,flhExc
30th < 2040,usa < virginia,usa < maryland,hydrogen,0.007626574030854884,flhExc
30th < 2035,usa < westVirginia,usa < maryland,hydrogen,0.009269056850682996,flhExc
30th < 2035,usa < westVirginia,usa < maryland,hydrogen,0.009269056850682996,flhExc
30th < 2040,usa < westVirginia,usa < maryland,hydrogen,0.007300051534763871,flhExc
30th < 2040,usa < westVirginia,usa < maryland,hydrogen,0.007300051534763871,flhExc
30th < 2035,usa < newHampshire,usa < massachusetts,hydrogen,12.724210482164082,flhExc
30th < 2035,usa < newHampshire,usa < massachusetts,hydrogen,12.724210482164082,flhExc
30th < 2040,usa < newHampshire,usa < massachusetts,hydrogen,17.7588505223269,flhExc
30th < 2040,usa < newHampshire,usa < massachusetts,hydrogen,17.7588505223269,flhExc
30th < 2035,usa < newYork,usa < massachusetts,hydrogen,5.056720739625706,flhExc
30th < 2035,usa < newYork,usa < massachusetts,hydrogen,5.056720739625706,flhExc
30th < 2040,usa < newYork,usa < massachusetts,hydrogen,7.239252365628077,flhExc
30th < 2040,usa < newYork,usa < massachusetts,hydrogen,7.239252365628077,flhExc
30th < 2035,usa < rhodeIsland,usa < massachusetts,hydrogen,0.0037338264776967532,flhExc
30th < 2035,usa < rhodeIsland,usa < massachusetts,hydrogen,0.0037338264776967532,flhExc
30th < 2040,usa < rhodeIsland,usa < massachusetts,hydrogen,0.004584877366546391,flhExc
30th < 2040,usa < rhodeIsland,usa < massachusetts,hydrogen,0.004584877366546391,flhExc
30th < 2035,usa < vermont,usa < massachusetts,hydrogen,4.711108498839326,flhExc
30th < 2035,usa < vermont,usa < massachusetts,hydrogen,4.711108498839326,flhExc
30th < 2040,usa < vermont,usa < massachusetts,hydrogen,6.65424777478731,flhExc
30th < 2040,usa < vermont,usa < massachusetts,hydrogen,6.65424777478731,flhExc
30th < 2035,usa < minnesota,usa < michigan,hydrogen,22.09177380569233,flhExc
30th < 2035,usa < minnesota,usa < michigan,hydrogen,22.09177380569233,flhExc
30th < 2040,usa < minnesota,usa < michigan,hydrogen,28.57866874663611,flhExc
30th < 2040,usa < minnesota,usa < michigan,hydrogen,28.57866874663611,flhExc
30th < 2035,usa < ohio,usa < michigan,hydrogen,0.022774703467859876,flhExc
30th < 2035,usa < ohio,usa < michigan,hydrogen,0.022774703467859876,flhExc
30th < 2040,usa < ohio,usa < michigan,hydrogen,0.01721402377350272,flhExc
30th < 2040,usa < ohio,usa < michigan,hydrogen,0.01721402377350272,flhExc
30th < 2035,usa < wisconsin,usa < michigan,hydrogen,0.022708133492024222,flhExc
30th < 2035,usa < wisconsin,usa < michigan,hydrogen,0.022708133492024222,flhExc
30th < 2040,usa < wisconsin,usa < michigan,hydrogen,0.01618257705866239,flhExc
30th < 2040,usa < wisconsin,usa < michigan,hydrogen,0.01618257705866239,flhExc
30th < 2035,usa < northDakota,usa < minnesota,hydrogen,14.512789313081909,flhExc
30th < 2035,usa < northDakota,usa < minnesota,hydrogen,14.512789313081909,flhExc
30th < 2040,usa < northDakota,usa < minnesota,hydrogen,18.85573801502949,flhExc
30th < 2040,usa < northDakota,usa < minnesota,hydrogen,18.85573801502949,flhExc
30th < 2035,usa < southDakota,usa < minnesota,hydrogen,7.538839645040977,flhExc
30th < 2035,usa < southDakota,usa < minnesota,hydrogen,7.538839645040977,flhExc
30th < 2040,usa < southDakota,usa < minnesota,hydrogen,9.696363670877476,flhExc
30th < 2040,usa < southDakota,usa < minnesota,hydrogen,9.696363670877476,flhExc
30th < 2035,usa < wisconsin,usa < minnesota,hydrogen,0.021761869335659267,flhExc
30th < 2035,usa < wisconsin,usa < minnesota,hydrogen,0.021761869335659267,flhExc
30th < 2040,usa < wisconsin,usa < minnesota,hydrogen,0.01658340473627369,flhExc
30th < 2040,usa < wisconsin,usa < minnesota,hydrogen,0.01658340473627369,flhExc
30th < 2035,usa < tennessee,usa < mississippi,hydrogen,0.004748924527830407,flhExc
30th < 2035,usa < tennessee,usa < mississippi,hydrogen,0.004748924527830407,flhExc
30th < 2040,usa < tennessee,usa < mississippi,hydrogen,0.0038881486093986753,flhExc
30th < 2040,usa < tennessee,usa < mississippi,hydrogen,0.0038881486093986753,flhExc
30th < 2035,usa < nebraska,usa < missouri,hydrogen,0.002973645153142197,flhExc
30th < 2035,usa < nebraska,usa < missouri,hydrogen,0.002973645153142197,flhExc
30th < 2040,usa < nebraska,usa < missouri,hydrogen,0.004072989502723599,flhExc
30th < 2040,usa < nebraska,usa < missouri,hydrogen,0.004072989502723599,flhExc
30th < 2035,usa < oklahoma,usa < missouri,hydrogen,308.832918951043,flhExc
30th < 2035,usa < oklahoma,usa < missouri,hydrogen,308.832918951043,flhExc
30th < 2040,usa < oklahoma,usa < missouri,hydrogen,432.5409078904886,flhExc
30th < 2040,usa < oklahoma,usa < missouri,hydrogen,432.5409078904886,flhExc
30th < 2035,usa < tennessee,usa < missouri,hydrogen,0.001270466691825034,flhExc
30th < 2035,usa < tennessee,usa < missouri,hydrogen,0.001270466691825034,flhExc
30th < 2040,usa < tennessee,usa < missouri,hydrogen,0.0027028049517031274,flhExc
30th < 2040,usa < tennessee,usa < missouri,hydrogen,0.0027028049517031274,flhExc
30th < 2035,usa < northDakota,usa < montana,hydrogen,0.25282084922591547,flhExc
30th < 2035,usa < northDakota,usa < montana,hydrogen,0.25282084922591547,flhExc
30th < 2040,usa < northDakota,usa < montana,hydrogen,0.0059942776886015596,flhExc
30th < 2040,usa < northDakota,usa < montana,hydrogen,0.0059942776886015596,flhExc
30th < 2035,usa < southDakota,usa < montana,hydrogen,0.24440644638962553,flhExc
30th < 2035,usa < southDakota,usa < montana,hydrogen,0.24440644638962553,flhExc
30th < 2040,usa < southDakota,usa < montana,hydrogen,0.004488331918596711,flhExc
30th < 2040,usa < southDakota,usa < montana,hydrogen,0.004488331918596711,flhExc
30th < 2035,usa < wyoming,usa < montana,hydrogen,0.23799287828626045,flhExc
30th < 2035,usa < wyoming,usa < montana,hydrogen,0.23799287828626045,flhExc
30th < 2040,usa < wyoming,usa < montana,hydrogen,0.004095636476180198,flhExc
30th < 2040,usa < wyoming,usa < montana,hydrogen,0.004095636476180198,flhExc
30th < 2035,usa < southDakota,usa < nebraska,hydrogen,0.0038691345979839213,flhExc
30th < 2035,usa < southDakota,usa < nebraska,hydrogen,0.0038691345979839213,flhExc
30th < 2040,usa < southDakota,usa < nebraska,hydrogen,0.004861029560627549,flhExc
30th < 2040,usa < southDakota,usa < nebraska,hydrogen,0.004861029560627549,flhExc
30th < 2035,usa < wyoming,usa < nebraska,hydrogen,0.003691686542190198,flhExc
30th < 2035,usa < wyoming,usa < nebraska,hydrogen,0.003691686542190198,flhExc
30th < 2040,usa < wyoming,usa < nebraska,hydrogen,0.004222418951043125,flhExc
30th < 2040,usa < wyoming,usa < nebraska,hydrogen,0.004222418951043125,flhExc
30th < 2035,usa < oregon,usa < nevada,hydrogen,0.003989145083757727,flhExc
30th < 2035,usa < oregon,usa < nevada,hydrogen,0.003989145083757727,flhExc
30th < 2040,usa < oregon,usa < nevada,hydrogen,0.005989822758478758,flhExc
30th < 2040,usa < oregon,usa < nevada,hydrogen,0.005989822758478758,flhExc
30th < 2035,usa < utah,usa < nevada,hydrogen,0.002871895984354052,flhExc
30th < 2035,usa < utah,usa < nevada,hydrogen,0.002871895984354052,flhExc
30th < 2040,usa < utah,usa < nevada,hydrogen,0.00363136621357163,flhExc
30th < 2040,usa < utah,usa < nevada,hydrogen,0.00363136621357163,flhExc
30th < 2035,usa < vermont,usa < newHampshire,hydrogen,7.412049229586345,flhExc
30th < 2035,usa < vermont,usa < newHampshire,hydrogen,7.412049229586345,flhExc
30th < 2040,usa < vermont,usa < newHampshire,hydrogen,10.737801114772065,flhExc
30th < 2040,usa < vermont,usa < newHampshire,hydrogen,10.737801114772065,flhExc
30th < 2035,usa < newYork,usa < newJersey,hydrogen,34.124746133224676,flhExc
30th < 2035,usa < newYork,usa < newJersey,hydrogen,34.124746133224676,flhExc
30th < 2040,usa < newYork,usa < newJersey,hydrogen,48.905592089095755,flhExc
30th < 2040,usa < newYork,usa < newJersey,hydrogen,48.905592089095755,flhExc
30th < 2035,usa < pennsylvania,usa < newJersey,hydrogen,0.0022264052838273816,flhExc
30th < 2035,usa < pennsylvania,usa < newJersey,hydrogen,0.0022264052838273816,flhExc
30th < 2040,usa < pennsylvania,usa < newJersey,hydrogen,0.0025502944421486435,flhExc
30th < 2040,usa < pennsylvania,usa < newJersey,hydrogen,0.0025502944421486435,flhExc
30th < 2035,usa < oklahoma,usa < newMexico,hydrogen,15.001575331846462,flhExc
30th < 2035,usa < oklahoma,usa < newMexico,hydrogen,15.001575331846462,flhExc
30th < 2040,usa < oklahoma,usa < newMexico,hydrogen,20.116339931302694,flhExc
30th < 2040,usa < oklahoma,usa < newMexico,hydrogen,20.116339931302694,flhExc
30th < 2035,usa < texas,usa < newMexico,hydrogen,14.458444334573773,flhExc
30th < 2035,usa < texas,usa < newMexico,hydrogen,14.458444334573773,flhExc
30th < 2040,usa < texas,usa < newMexico,hydrogen,19.727141049096662,flhExc
30th < 2040,usa < texas,usa < newMexico,hydrogen,19.727141049096662,flhExc
30th < 2035,usa < utah,usa < newMexico,hydrogen,0.0018349518155369193,flhExc
30th < 2035,usa < utah,usa < newMexico,hydrogen,0.0018349518155369193,flhExc
30th < 2040,usa < utah,usa < newMexico,hydrogen,0.0026658208775812114,flhExc
30th < 2040,usa < utah,usa < newMexico,hydrogen,0.0026658208775812114,flhExc
30th < 2035,usa < pennsylvania,usa < newYork,hydrogen,0.0023118917304039335,flhExc
30th < 2035,usa < pennsylvania,usa < newYork,hydrogen,0.0023118917304039335,flhExc
30th < 2040,usa < pennsylvania,usa < newYork,hydrogen,0.0030119515924084974,flhExc
30th < 2040,usa < pennsylvania,usa < newYork,hydrogen,0.0030119515924084974,flhExc
30th < 2035,usa < rhodeIsland,usa < newYork,hydrogen,0.004783161983134969,flhExc
30th < 2035,usa < rhodeIsland,usa < newYork,hydrogen,0.004783161983134969,flhExc
30th < 2040,usa < rhodeIsland,usa < newYork,hydrogen,0.007901795115764948,flhExc
30th < 2040,usa < rhodeIsland,usa < newYork,hydrogen,0.007901795115764948,flhExc
30th < 2035,usa < vermont,usa < newYork,hydrogen,63.51685159746218,flhExc
30th < 2035,usa < vermont,usa < newYork,hydrogen,63.51685159746218,flhExc
30th < 2040,usa < vermont,usa < newYork,hydrogen,86.23153762446995,flhExc
30th < 2040,usa < vermont,usa < newYork,hydrogen,86.23153762446995,flhExc
30th < 2035,usa < southCarolina,usa < northCarolina,hydrogen,0.0009597769761684641,flhExc
30th < 2035,usa < southCarolina,usa < northCarolina,hydrogen,0.0009597769761684641,flhExc
30th < 2040,usa < southCarolina,usa < northCarolina,hydrogen,0.001424132798481536,flhExc
30th < 2040,usa < southCarolina,usa < northCarolina,hydrogen,0.001424132798481536,flhExc
30th < 2035,usa < tennessee,usa < northCarolina,hydrogen,85.82838516340117,flhExc
30th < 2035,usa < tennessee,usa < northCarolina,hydrogen,85.82838516340117,flhExc
30th < 2040,usa < tennessee,usa < northCarolina,hydrogen,117.38796542554918,flhExc
30th < 2040,usa < tennessee,usa < northCarolina,hydrogen,117.38796542554918,flhExc
30th < 2035,usa < virginia,usa < northCarolina,hydrogen,46.7225091969753,flhExc
30th < 2035,usa < virginia,usa < northCarolina,hydrogen,46.7225091969753,flhExc
30th < 2040,usa < virginia,usa < northCarolina,hydrogen,64.55278590606775,flhExc
30th < 2040,usa < virginia,usa < northCarolina,hydrogen,64.55278590606775,flhExc
30th < 2035,usa < southDakota,usa < northDakota,hydrogen,14.745659160309334,flhExc
30th < 2035,usa < southDakota,usa < northDakota,hydrogen,14.745659160309334,flhExc
30th < 2040,usa < southDakota,usa < northDakota,hydrogen,18.8464585132519,flhExc
30th < 2040,usa < southDakota,usa < northDakota,hydrogen,18.8464585132519,flhExc
30th < 2035,usa < pennsylvania,usa < ohio,hydrogen,0.002525716656484728,flhExc
30th < 2035,usa < pennsylvania,usa < ohio,hydrogen,0.002525716656484728,flhExc
