timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
30th < 2035,mexico < norte,usa < texas,hydrogen,100.0,capaExc
30th < 2040,mexico < norte,usa < texas,hydrogen,100.0,capaExc
30th < 2035,mexico < occidental,mexico < oriental,hydrogen,100.0,capaExc
30th < 2040,mexico < occidental,mexico < oriental,hydrogen,100.0,capaExc
30th < 2035,mexico < oriental,mexico < peninsular,hydrogen,100.0,capaExc
30th < 2040,mexico < oriental,mexico < peninsular,hydrogen,100.0,capaExc
30th < 2035,usa < alabama,usa < florida,hydrogen,100.0,capaExc
30th < 2040,usa < alabama,usa < florida,hydrogen,100.0,capaExc
30th < 2035,usa < alabama,usa < georgia,hydrogen,100.0,capaExc
30th < 2040,usa < alabama,usa < georgia,hydrogen,100.0,capaExc
30th < 2035,usa < alabama,usa < mississippi,hydrogen,100.0,capaExc
30th < 2040,usa < alabama,usa < mississippi,hydrogen,100.0,capaExc
30th < 2035,usa < alabama,usa < tennessee,hydrogen,100.0,capaExc
30th < 2040,usa < alabama,usa < tennessee,hydrogen,100.0,capaExc
30th < 2035,usa < arizona,usa < california,hydrogen,100.0,capaExc
30th < 2040,usa < arizona,usa < california,hydrogen,100.0,capaExc
30th < 2035,usa < arizona,usa < colorado,hydrogen,100.0,capaExc
30th < 2040,usa < arizona,usa < colorado,hydrogen,100.0,capaExc
30th < 2035,usa < arizona,usa < nevada,hydrogen,100.0,capaExc
30th < 2040,usa < arizona,usa < nevada,hydrogen,100.0,capaExc
30th < 2035,usa < arizona,usa < newMexico,hydrogen,100.0,capaExc
30th < 2040,usa < arizona,usa < newMexico,hydrogen,100.0,capaExc
30th < 2035,usa < arizona,usa < utah,hydrogen,100.0,capaExc
30th < 2040,usa < arizona,usa < utah,hydrogen,100.0,capaExc
30th < 2035,usa < arkansas,usa < louisiana,hydrogen,100.0,capaExc
30th < 2040,usa < arkansas,usa < louisiana,hydrogen,100.0,capaExc
30th < 2035,usa < arkansas,usa < mississippi,hydrogen,100.0,capaExc
30th < 2040,usa < arkansas,usa < mississippi,hydrogen,100.0,capaExc
30th < 2035,usa < arkansas,usa < missouri,hydrogen,100.0,capaExc
30th < 2040,usa < arkansas,usa < missouri,hydrogen,100.0,capaExc
30th < 2035,usa < arkansas,usa < oklahoma,hydrogen,100.0,capaExc
30th < 2040,usa < arkansas,usa < oklahoma,hydrogen,100.0,capaExc
30th < 2035,usa < arkansas,usa < tennessee,hydrogen,100.0,capaExc
30th < 2040,usa < arkansas,usa < tennessee,hydrogen,100.0,capaExc
30th < 2035,usa < arkansas,usa < texas,hydrogen,100.0,capaExc
30th < 2040,usa < arkansas,usa < texas,hydrogen,100.0,capaExc
30th < 2035,usa < california,usa < nevada,hydrogen,100.0,capaExc
30th < 2040,usa < california,usa < nevada,hydrogen,100.0,capaExc
30th < 2035,usa < california,usa < oregon,hydrogen,100.0,capaExc
30th < 2040,usa < california,usa < oregon,hydrogen,100.0,capaExc
30th < 2035,usa < colorado,usa < kansas,hydrogen,100.0,capaExc
30th < 2040,usa < colorado,usa < kansas,hydrogen,100.0,capaExc
30th < 2035,usa < colorado,usa < nebraska,hydrogen,100.0,capaExc
30th < 2040,usa < colorado,usa < nebraska,hydrogen,100.0,capaExc
30th < 2035,usa < colorado,usa < newMexico,hydrogen,100.0,capaExc
30th < 2040,usa < colorado,usa < newMexico,hydrogen,100.0,capaExc
30th < 2035,usa < colorado,usa < oklahoma,hydrogen,100.0,capaExc
30th < 2040,usa < colorado,usa < oklahoma,hydrogen,100.0,capaExc
30th < 2035,usa < colorado,usa < utah,hydrogen,100.0,capaExc
30th < 2040,usa < colorado,usa < utah,hydrogen,100.0,capaExc
30th < 2035,usa < colorado,usa < wyoming,hydrogen,100.0,capaExc
30th < 2040,usa < colorado,usa < wyoming,hydrogen,100.0,capaExc
30th < 2035,usa < connecticut,usa < massachusetts,hydrogen,100.0,capaExc
30th < 2040,usa < connecticut,usa < massachusetts,hydrogen,100.0,capaExc
30th < 2035,usa < connecticut,usa < newYork,hydrogen,100.0,capaExc
30th < 2040,usa < connecticut,usa < newYork,hydrogen,100.0,capaExc
30th < 2035,usa < connecticut,usa < rhodeIsland,hydrogen,100.0,capaExc
30th < 2040,usa < connecticut,usa < rhodeIsland,hydrogen,100.0,capaExc
30th < 2035,usa < delaware,usa < maryland,hydrogen,100.0,capaExc
30th < 2040,usa < delaware,usa < maryland,hydrogen,100.0,capaExc
30th < 2035,usa < delaware,usa < newJersey,hydrogen,100.0,capaExc
30th < 2040,usa < delaware,usa < newJersey,hydrogen,100.0,capaExc
30th < 2035,usa < delaware,usa < pennsylvania,hydrogen,100.0,capaExc
30th < 2040,usa < delaware,usa < pennsylvania,hydrogen,100.0,capaExc
30th < 2035,usa < florida,usa < georgia,hydrogen,100.0,capaExc
30th < 2040,usa < florida,usa < georgia,hydrogen,100.0,capaExc
30th < 2035,usa < georgia,usa < northCarolina,hydrogen,100.0,capaExc
30th < 2040,usa < georgia,usa < northCarolina,hydrogen,100.0,capaExc
30th < 2035,usa < georgia,usa < southCarolina,hydrogen,100.0,capaExc
30th < 2040,usa < georgia,usa < southCarolina,hydrogen,100.0,capaExc
30th < 2035,usa < georgia,usa < tennessee,hydrogen,100.0,capaExc
30th < 2040,usa < georgia,usa < tennessee,hydrogen,100.0,capaExc
30th < 2035,usa < idaho,usa < montana,hydrogen,100.0,capaExc
30th < 2040,usa < idaho,usa < montana,hydrogen,100.0,capaExc
30th < 2035,usa < idaho,usa < nevada,hydrogen,100.0,capaExc
30th < 2040,usa < idaho,usa < nevada,hydrogen,100.0,capaExc
30th < 2035,usa < idaho,usa < oregon,hydrogen,100.0,capaExc
30th < 2040,usa < idaho,usa < oregon,hydrogen,100.0,capaExc
30th < 2035,usa < idaho,usa < utah,hydrogen,100.0,capaExc
30th < 2040,usa < idaho,usa < utah,hydrogen,100.0,capaExc
30th < 2035,usa < idaho,usa < washington,hydrogen,100.0,capaExc
30th < 2040,usa < idaho,usa < washington,hydrogen,100.0,capaExc
30th < 2035,usa < idaho,usa < wyoming,hydrogen,100.0,capaExc
30th < 2040,usa < idaho,usa < wyoming,hydrogen,100.0,capaExc
30th < 2035,usa < illinois,usa < indiana,hydrogen,100.0,capaExc
30th < 2040,usa < illinois,usa < indiana,hydrogen,100.0,capaExc
30th < 2035,usa < illinois,usa < iowa,hydrogen,100.0,capaExc
30th < 2040,usa < illinois,usa < iowa,hydrogen,100.0,capaExc
30th < 2035,usa < illinois,usa < kentucky,hydrogen,100.0,capaExc
30th < 2040,usa < illinois,usa < kentucky,hydrogen,100.0,capaExc
30th < 2035,usa < illinois,usa < michigan,hydrogen,100.0,capaExc
30th < 2040,usa < illinois,usa < michigan,hydrogen,100.0,capaExc
30th < 2035,usa < illinois,usa < missouri,hydrogen,100.0,capaExc
30th < 2040,usa < illinois,usa < missouri,hydrogen,100.0,capaExc
30th < 2035,usa < illinois,usa < wisconsin,hydrogen,100.0,capaExc
30th < 2040,usa < illinois,usa < wisconsin,hydrogen,100.0,capaExc
30th < 2035,usa < indiana,usa < kentucky,hydrogen,100.0,capaExc
30th < 2040,usa < indiana,usa < kentucky,hydrogen,100.0,capaExc
30th < 2035,usa < indiana,usa < michigan,hydrogen,100.0,capaExc
30th < 2040,usa < indiana,usa < michigan,hydrogen,100.0,capaExc
30th < 2035,usa < indiana,usa < ohio,hydrogen,100.0,capaExc
30th < 2040,usa < indiana,usa < ohio,hydrogen,100.0,capaExc
30th < 2035,usa < iowa,usa < minnesota,hydrogen,100.0,capaExc
30th < 2040,usa < iowa,usa < minnesota,hydrogen,100.0,capaExc
30th < 2035,usa < iowa,usa < missouri,hydrogen,100.0,capaExc
30th < 2040,usa < iowa,usa < missouri,hydrogen,100.0,capaExc
30th < 2035,usa < iowa,usa < nebraska,hydrogen,100.0,capaExc
30th < 2040,usa < iowa,usa < nebraska,hydrogen,100.0,capaExc
30th < 2035,usa < iowa,usa < southDakota,hydrogen,100.0,capaExc
30th < 2040,usa < iowa,usa < southDakota,hydrogen,100.0,capaExc
30th < 2035,usa < iowa,usa < wisconsin,hydrogen,100.0,capaExc
30th < 2040,usa < iowa,usa < wisconsin,hydrogen,100.0,capaExc
30th < 2035,usa < kansas,usa < missouri,hydrogen,100.0,capaExc
30th < 2040,usa < kansas,usa < missouri,hydrogen,100.0,capaExc
30th < 2035,usa < kansas,usa < nebraska,hydrogen,100.0,capaExc
30th < 2040,usa < kansas,usa < nebraska,hydrogen,100.0,capaExc
30th < 2035,usa < kansas,usa < oklahoma,hydrogen,100.0,capaExc
30th < 2040,usa < kansas,usa < oklahoma,hydrogen,100.0,capaExc
30th < 2035,usa < kentucky,usa < missouri,hydrogen,100.0,capaExc
30th < 2040,usa < kentucky,usa < missouri,hydrogen,100.0,capaExc
30th < 2035,usa < kentucky,usa < ohio,hydrogen,100.0,capaExc
30th < 2040,usa < kentucky,usa < ohio,hydrogen,100.0,capaExc
30th < 2035,usa < kentucky,usa < tennessee,hydrogen,100.0,capaExc
30th < 2040,usa < kentucky,usa < tennessee,hydrogen,100.0,capaExc
30th < 2035,usa < kentucky,usa < virginia,hydrogen,100.0,capaExc
30th < 2040,usa < kentucky,usa < virginia,hydrogen,100.0,capaExc
30th < 2035,usa < kentucky,usa < westVirginia,hydrogen,100.0,capaExc
30th < 2040,usa < kentucky,usa < westVirginia,hydrogen,100.0,capaExc
30th < 2035,usa < louisiana,usa < mississippi,hydrogen,100.0,capaExc
30th < 2040,usa < louisiana,usa < mississippi,hydrogen,100.0,capaExc
30th < 2035,usa < louisiana,usa < texas,hydrogen,100.0,capaExc
30th < 2040,usa < louisiana,usa < texas,hydrogen,100.0,capaExc
30th < 2035,usa < maine,usa < newHampshire,hydrogen,100.0,capaExc
30th < 2040,usa < maine,usa < newHampshire,hydrogen,100.0,capaExc
30th < 2035,usa < maryland,usa < pennsylvania,hydrogen,100.0,capaExc
30th < 2040,usa < maryland,usa < pennsylvania,hydrogen,100.0,capaExc
30th < 2035,usa < maryland,usa < virginia,hydrogen,100.0,capaExc
30th < 2040,usa < maryland,usa < virginia,hydrogen,100.0,capaExc
30th < 2035,usa < maryland,usa < westVirginia,hydrogen,100.0,capaExc
30th < 2040,usa < maryland,usa < westVirginia,hydrogen,100.0,capaExc
30th < 2035,usa < massachusetts,usa < newHampshire,hydrogen,100.0,capaExc
30th < 2040,usa < massachusetts,usa < newHampshire,hydrogen,100.0,capaExc
30th < 2035,usa < massachusetts,usa < newYork,hydrogen,100.0,capaExc
30th < 2040,usa < massachusetts,usa < newYork,hydrogen,100.0,capaExc
30th < 2035,usa < massachusetts,usa < rhodeIsland,hydrogen,100.0,capaExc
30th < 2040,usa < massachusetts,usa < rhodeIsland,hydrogen,100.0,capaExc
30th < 2035,usa < massachusetts,usa < vermont,hydrogen,100.0,capaExc
30th < 2040,usa < massachusetts,usa < vermont,hydrogen,100.0,capaExc
30th < 2035,usa < michigan,usa < minnesota,hydrogen,100.0,capaExc
30th < 2040,usa < michigan,usa < minnesota,hydrogen,100.0,capaExc
30th < 2035,usa < michigan,usa < ohio,hydrogen,100.0,capaExc
30th < 2040,usa < michigan,usa < ohio,hydrogen,100.0,capaExc
30th < 2035,usa < michigan,usa < wisconsin,hydrogen,100.0,capaExc
30th < 2040,usa < michigan,usa < wisconsin,hydrogen,100.0,capaExc
30th < 2035,usa < minnesota,usa < northDakota,hydrogen,100.0,capaExc
30th < 2040,usa < minnesota,usa < northDakota,hydrogen,100.0,capaExc
30th < 2035,usa < minnesota,usa < southDakota,hydrogen,100.0,capaExc
30th < 2040,usa < minnesota,usa < southDakota,hydrogen,100.0,capaExc
30th < 2035,usa < minnesota,usa < wisconsin,hydrogen,100.0,capaExc
30th < 2040,usa < minnesota,usa < wisconsin,hydrogen,100.0,capaExc
30th < 2035,usa < mississippi,usa < tennessee,hydrogen,100.0,capaExc
30th < 2040,usa < mississippi,usa < tennessee,hydrogen,100.0,capaExc
30th < 2035,usa < missouri,usa < nebraska,hydrogen,100.0,capaExc
30th < 2040,usa < missouri,usa < nebraska,hydrogen,100.0,capaExc
30th < 2035,usa < missouri,usa < oklahoma,hydrogen,100.0,capaExc
30th < 2040,usa < missouri,usa < oklahoma,hydrogen,100.0,capaExc
30th < 2035,usa < missouri,usa < tennessee,hydrogen,100.0,capaExc
30th < 2040,usa < missouri,usa < tennessee,hydrogen,100.0,capaExc
30th < 2035,usa < montana,usa < northDakota,hydrogen,100.0,capaExc
30th < 2040,usa < montana,usa < northDakota,hydrogen,100.0,capaExc
30th < 2035,usa < montana,usa < southDakota,hydrogen,100.0,capaExc
30th < 2040,usa < montana,usa < southDakota,hydrogen,100.0,capaExc
30th < 2035,usa < montana,usa < wyoming,hydrogen,100.0,capaExc
30th < 2040,usa < montana,usa < wyoming,hydrogen,100.0,capaExc
30th < 2035,usa < nebraska,usa < southDakota,hydrogen,100.0,capaExc
30th < 2040,usa < nebraska,usa < southDakota,hydrogen,100.0,capaExc
30th < 2035,usa < nebraska,usa < wyoming,hydrogen,100.0,capaExc
30th < 2040,usa < nebraska,usa < wyoming,hydrogen,100.0,capaExc
30th < 2035,usa < nevada,usa < oregon,hydrogen,100.0,capaExc
30th < 2040,usa < nevada,usa < oregon,hydrogen,100.0,capaExc
30th < 2035,usa < nevada,usa < utah,hydrogen,100.0,capaExc
30th < 2040,usa < nevada,usa < utah,hydrogen,100.0,capaExc
30th < 2035,usa < newHampshire,usa < vermont,hydrogen,100.0,capaExc
30th < 2040,usa < newHampshire,usa < vermont,hydrogen,100.0,capaExc
30th < 2035,usa < newJersey,usa < newYork,hydrogen,100.0,capaExc
30th < 2040,usa < newJersey,usa < newYork,hydrogen,100.0,capaExc
30th < 2035,usa < newJersey,usa < pennsylvania,hydrogen,100.0,capaExc
30th < 2040,usa < newJersey,usa < pennsylvania,hydrogen,100.0,capaExc
30th < 2035,usa < newMexico,usa < oklahoma,hydrogen,100.0,capaExc
30th < 2040,usa < newMexico,usa < oklahoma,hydrogen,100.0,capaExc
30th < 2035,usa < newMexico,usa < texas,hydrogen,100.0,capaExc
30th < 2040,usa < newMexico,usa < texas,hydrogen,100.0,capaExc
30th < 2035,usa < newMexico,usa < utah,hydrogen,100.0,capaExc
30th < 2040,usa < newMexico,usa < utah,hydrogen,100.0,capaExc
30th < 2035,usa < newYork,usa < pennsylvania,hydrogen,100.0,capaExc
30th < 2040,usa < newYork,usa < pennsylvania,hydrogen,100.0,capaExc
30th < 2035,usa < newYork,usa < rhodeIsland,hydrogen,100.0,capaExc
30th < 2040,usa < newYork,usa < rhodeIsland,hydrogen,100.0,capaExc
30th < 2035,usa < newYork,usa < vermont,hydrogen,100.0,capaExc
30th < 2040,usa < newYork,usa < vermont,hydrogen,100.0,capaExc
30th < 2035,usa < northCarolina,usa < southCarolina,hydrogen,100.0,capaExc
30th < 2040,usa < northCarolina,usa < southCarolina,hydrogen,100.0,capaExc
30th < 2035,usa < northCarolina,usa < tennessee,hydrogen,100.0,capaExc
30th < 2040,usa < northCarolina,usa < tennessee,hydrogen,100.0,capaExc
30th < 2035,usa < northCarolina,usa < virginia,hydrogen,100.0,capaExc
30th < 2040,usa < northCarolina,usa < virginia,hydrogen,100.0,capaExc
30th < 2035,usa < northDakota,usa < southDakota,hydrogen,100.0,capaExc
30th < 2040,usa < northDakota,usa < southDakota,hydrogen,100.0,capaExc
30th < 2035,usa < ohio,usa < pennsylvania,hydrogen,100.0,capaExc
30th < 2040,usa < ohio,usa < pennsylvania,hydrogen,100.0,capaExc
30th < 2035,usa < ohio,usa < westVirginia,hydrogen,100.0,capaExc
30th < 2040,usa < ohio,usa < westVirginia,hydrogen,100.0,capaExc
30th < 2035,usa < oklahoma,usa < texas,hydrogen,100.0,capaExc
30th < 2040,usa < oklahoma,usa < texas,hydrogen,100.0,capaExc
30th < 2035,usa < oregon,usa < washington,hydrogen,100.0,capaExc
30th < 2040,usa < oregon,usa < washington,hydrogen,100.0,capaExc
30th < 2035,usa < pennsylvania,usa < westVirginia,hydrogen,100.0,capaExc
30th < 2040,usa < pennsylvania,usa < westVirginia,hydrogen,100.0,capaExc
30th < 2035,usa < southDakota,usa < wyoming,hydrogen,100.0,capaExc
30th < 2040,usa < southDakota,usa < wyoming,hydrogen,100.0,capaExc
30th < 2035,usa < tennessee,usa < virginia,hydrogen,100.0,capaExc
30th < 2040,usa < tennessee,usa < virginia,hydrogen,100.0,capaExc
30th < 2035,usa < utah,usa < wyoming,hydrogen,100.0,capaExc
30th < 2040,usa < utah,usa < wyoming,hydrogen,100.0,capaExc
30th < 2035,usa < virginia,usa < westVirginia,hydrogen,100.0,capaExc
30th < 2040,usa < virginia,usa < westVirginia,hydrogen,100.0,capaExc
40th < 2045,canada < canada_,usa < idaho,hydrogen,100.0,capaExc
40th < 2050,canada < canada_,usa < idaho,hydrogen,100.0,capaExc
40th < 2045,canada < canada_,usa < maine,hydrogen,100.0,capaExc
40th < 2050,canada < canada_,usa < maine,hydrogen,100.0,capaExc
40th < 2045,canada < canada_,usa < michigan,hydrogen,100.0,capaExc
40th < 2050,canada < canada_,usa < michigan,hydrogen,100.0,capaExc
40th < 2045,canada < canada_,usa < minnesota,hydrogen,100.0,capaExc
40th < 2050,canada < canada_,usa < minnesota,hydrogen,100.0,capaExc
40th < 2045,canada < canada_,usa < montana,hydrogen,100.0,capaExc
40th < 2050,canada < canada_,usa < montana,hydrogen,100.0,capaExc
40th < 2045,canada < canada_,usa < newHampshire,hydrogen,100.0,capaExc
40th < 2050,canada < canada_,usa < newHampshire,hydrogen,100.0,capaExc
40th < 2045,canada < canada_,usa < newYork,hydrogen,100.0,capaExc
40th < 2050,canada < canada_,usa < newYork,hydrogen,100.0,capaExc
40th < 2045,canada < canada_,usa < northDakota,hydrogen,100.0,capaExc
40th < 2050,canada < canada_,usa < northDakota,hydrogen,100.0,capaExc
40th < 2045,canada < canada_,usa < ohio,hydrogen,100.0,capaExc
40th < 2050,canada < canada_,usa < ohio,hydrogen,100.0,capaExc
40th < 2045,canada < canada_,usa < vermont,hydrogen,100.0,capaExc
40th < 2050,canada < canada_,usa < vermont,hydrogen,100.0,capaExc
40th < 2045,canada < canada_,usa < washington,hydrogen,100.0,capaExc
40th < 2050,canada < canada_,usa < washington,hydrogen,100.0,capaExc
40th < 2045,canada < canada_,usa < wisconsin,hydrogen,100.0,capaExc
40th < 2050,canada < canada_,usa < wisconsin,hydrogen,100.0,capaExc
40th < 2045,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,100.0,capaExc
40th < 2050,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,100.0,capaExc
40th < 2045,mexico < bajaCalifornia,mexico < noroeste,hydrogen,100.0,capaExc
40th < 2050,mexico < bajaCalifornia,mexico < noroeste,hydrogen,100.0,capaExc
40th < 2045,mexico < bajaCalifornia,usa < california,hydrogen,100.0,capaExc
40th < 2050,mexico < bajaCalifornia,usa < california,hydrogen,100.0,capaExc
40th < 2045,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,100.0,capaExc
40th < 2050,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,100.0,capaExc
40th < 2045,mexico < central,mexico < occidental,hydrogen,100.0,capaExc
40th < 2050,mexico < central,mexico < occidental,hydrogen,100.0,capaExc
40th < 2045,mexico < central,mexico < oriental,hydrogen,100.0,capaExc
40th < 2050,mexico < central,mexico < oriental,hydrogen,100.0,capaExc
40th < 2045,mexico < noreste,mexico < norte,hydrogen,100.0,capaExc
40th < 2050,mexico < noreste,mexico < norte,hydrogen,100.0,capaExc
40th < 2045,mexico < noreste,mexico < occidental,hydrogen,100.0,capaExc
40th < 2050,mexico < noreste,mexico < occidental,hydrogen,100.0,capaExc
40th < 2045,mexico < noreste,mexico < oriental,hydrogen,100.0,capaExc
40th < 2050,mexico < noreste,mexico < oriental,hydrogen,100.0,capaExc
40th < 2045,mexico < noreste,usa < texas,hydrogen,100.0,capaExc
40th < 2050,mexico < noreste,usa < texas,hydrogen,100.0,capaExc
40th < 2045,mexico < noroeste,mexico < norte,hydrogen,100.0,capaExc
40th < 2050,mexico < noroeste,mexico < norte,hydrogen,100.0,capaExc
40th < 2045,mexico < noroeste,mexico < occidental,hydrogen,100.0,capaExc
40th < 2050,mexico < noroeste,mexico < occidental,hydrogen,100.0,capaExc
40th < 2045,mexico < noroeste,usa < arizona,hydrogen,100.0,capaExc
40th < 2050,mexico < noroeste,usa < arizona,hydrogen,100.0,capaExc
40th < 2045,mexico < norte,mexico < occidental,hydrogen,100.0,capaExc
40th < 2050,mexico < norte,mexico < occidental,hydrogen,100.0,capaExc
40th < 2045,mexico < norte,usa < newMexico,hydrogen,100.0,capaExc
40th < 2050,mexico < norte,usa < newMexico,hydrogen,100.0,capaExc
40th < 2045,mexico < norte,usa < texas,hydrogen,100.0,capaExc
40th < 2050,mexico < norte,usa < texas,hydrogen,100.0,capaExc
40th < 2045,mexico < occidental,mexico < oriental,hydrogen,100.0,capaExc
40th < 2050,mexico < occidental,mexico < oriental,hydrogen,100.0,capaExc
40th < 2045,mexico < oriental,mexico < peninsular,hydrogen,100.0,capaExc
40th < 2050,mexico < oriental,mexico < peninsular,hydrogen,100.0,capaExc
40th < 2045,usa < alabama,usa < florida,hydrogen,100.0,capaExc
40th < 2050,usa < alabama,usa < florida,hydrogen,100.0,capaExc
40th < 2045,usa < alabama,usa < georgia,hydrogen,100.0,capaExc
40th < 2050,usa < alabama,usa < georgia,hydrogen,100.0,capaExc
40th < 2045,usa < alabama,usa < mississippi,hydrogen,100.0,capaExc
40th < 2050,usa < alabama,usa < mississippi,hydrogen,100.0,capaExc
40th < 2045,usa < alabama,usa < tennessee,hydrogen,100.0,capaExc
40th < 2050,usa < alabama,usa < tennessee,hydrogen,100.0,capaExc
40th < 2045,usa < arizona,usa < california,hydrogen,100.0,capaExc
40th < 2050,usa < arizona,usa < california,hydrogen,100.0,capaExc
40th < 2045,usa < arizona,usa < colorado,hydrogen,100.0,capaExc
40th < 2050,usa < arizona,usa < colorado,hydrogen,100.0,capaExc
40th < 2045,usa < arizona,usa < nevada,hydrogen,100.0,capaExc
40th < 2050,usa < arizona,usa < nevada,hydrogen,100.0,capaExc
40th < 2045,usa < arizona,usa < newMexico,hydrogen,100.0,capaExc
40th < 2050,usa < arizona,usa < newMexico,hydrogen,100.0,capaExc
40th < 2045,usa < arizona,usa < utah,hydrogen,100.0,capaExc
40th < 2050,usa < arizona,usa < utah,hydrogen,100.0,capaExc
40th < 2045,usa < arkansas,usa < louisiana,hydrogen,100.0,capaExc
