timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
10th < 2020,usa < georgia,usa < northCarolina,hydrogen,1.2319490382601656e-7,flhExc
10th < 2020,usa < georgia,usa < northCarolina,hydrogen,1.2319490382601656e-7,flhExc
10th < 2015,usa < georgia,usa < southCarolina,hydrogen,4.5986701391007546e-7,flhExc
10th < 2015,usa < georgia,usa < southCarolina,hydrogen,4.5986701391007546e-7,flhExc
10th < 2020,usa < georgia,usa < southCarolina,hydrogen,5.077333028333388e-7,flhExc
10th < 2020,usa < georgia,usa < southCarolina,hydrogen,5.077333028333388e-7,flhExc
10th < 2015,usa < georgia,usa < tennessee,hydrogen,3.057036346298276e-7,flhExc
10th < 2015,usa < georgia,usa < tennessee,hydrogen,3.057036346298276e-7,flhExc
10th < 2020,usa < georgia,usa < tennessee,hydrogen,3.3489115395567837e-7,flhExc
10th < 2020,usa < georgia,usa < tennessee,hydrogen,3.3489115395567837e-7,flhExc
10th < 2015,usa < idaho,usa < montana,hydrogen,1.244394696538985e-7,flhExc
10th < 2015,usa < idaho,usa < montana,hydrogen,1.244394696538985e-7,flhExc
10th < 2020,usa < idaho,usa < montana,hydrogen,1.3735908745464984e-7,flhExc
10th < 2020,usa < idaho,usa < montana,hydrogen,1.3735908745464984e-7,flhExc
10th < 2015,usa < idaho,usa < nevada,hydrogen,9.877751443185878e-8,flhExc
10th < 2015,usa < idaho,usa < nevada,hydrogen,9.877751443185878e-8,flhExc
10th < 2020,usa < idaho,usa < nevada,hydrogen,1.0904383866953812e-7,flhExc
10th < 2020,usa < idaho,usa < nevada,hydrogen,1.0904383866953812e-7,flhExc
10th < 2015,usa < idaho,usa < oregon,hydrogen,1.074200222058208e-7,flhExc
10th < 2015,usa < idaho,usa < oregon,hydrogen,1.074200222058208e-7,flhExc
10th < 2020,usa < idaho,usa < oregon,hydrogen,1.1860809558816467e-7,flhExc
10th < 2020,usa < idaho,usa < oregon,hydrogen,1.1860809558816467e-7,flhExc
10th < 2015,usa < idaho,usa < utah,hydrogen,1.371486682663969e-7,flhExc
10th < 2015,usa < idaho,usa < utah,hydrogen,1.371486682663969e-7,flhExc
10th < 2020,usa < idaho,usa < utah,hydrogen,1.5137265491056662e-7,flhExc
10th < 2020,usa < idaho,usa < utah,hydrogen,1.5137265491056662e-7,flhExc
10th < 2015,usa < idaho,usa < washington,hydrogen,9.602955021872883e-8,flhExc
10th < 2015,usa < idaho,usa < washington,hydrogen,9.602955021872883e-8,flhExc
10th < 2020,usa < idaho,usa < washington,hydrogen,1.060182228451513e-7,flhExc
10th < 2020,usa < idaho,usa < washington,hydrogen,1.060182228451513e-7,flhExc
10th < 2015,usa < idaho,usa < wyoming,hydrogen,5.904655631609699e-6,flhExc
10th < 2015,usa < idaho,usa < wyoming,hydrogen,5.904655631609699e-6,flhExc
10th < 2020,usa < idaho,usa < wyoming,hydrogen,6.513775672810254e-6,flhExc
10th < 2020,usa < idaho,usa < wyoming,hydrogen,6.513775672810254e-6,flhExc
10th < 2015,usa < illinois,usa < indiana,hydrogen,2.625740823925495e-7,flhExc
10th < 2015,usa < illinois,usa < indiana,hydrogen,2.625740823925495e-7,flhExc
10th < 2020,usa < illinois,usa < indiana,hydrogen,2.9017037166868675e-7,flhExc
10th < 2020,usa < illinois,usa < indiana,hydrogen,2.9017037166868675e-7,flhExc
10th < 2015,usa < illinois,usa < iowa,hydrogen,1.7936630681729642e-7,flhExc
10th < 2015,usa < illinois,usa < iowa,hydrogen,1.7936630681729642e-7,flhExc
10th < 2020,usa < illinois,usa < iowa,hydrogen,1.9777695975891685e-7,flhExc
10th < 2020,usa < illinois,usa < iowa,hydrogen,1.9777695975891685e-7,flhExc
10th < 2015,usa < illinois,usa < kentucky,hydrogen,1.9344032976708952e-7,flhExc
10th < 2015,usa < illinois,usa < kentucky,hydrogen,1.9344032976708952e-7,flhExc
10th < 2020,usa < illinois,usa < kentucky,hydrogen,2.1379100619161773e-7,flhExc
10th < 2020,usa < illinois,usa < kentucky,hydrogen,2.1379100619161773e-7,flhExc
10th < 2015,usa < illinois,usa < michigan,hydrogen,1.6243044364068526e-7,flhExc
10th < 2015,usa < illinois,usa < michigan,hydrogen,1.6243044364068526e-7,flhExc
10th < 2020,usa < illinois,usa < michigan,hydrogen,1.7920335549442577e-7,flhExc
10th < 2020,usa < illinois,usa < michigan,hydrogen,1.7920335549442577e-7,flhExc
10th < 2015,usa < illinois,usa < missouri,hydrogen,1.0511628235660706e-6,flhExc
10th < 2015,usa < illinois,usa < missouri,hydrogen,1.0511628235660706e-6,flhExc
10th < 2020,usa < illinois,usa < missouri,hydrogen,1.159453995778071e-6,flhExc
10th < 2020,usa < illinois,usa < missouri,hydrogen,1.159453995778071e-6,flhExc
10th < 2015,usa < illinois,usa < wisconsin,hydrogen,5.237919125402507e-7,flhExc
10th < 2015,usa < illinois,usa < wisconsin,hydrogen,5.237919125402507e-7,flhExc
10th < 2020,usa < illinois,usa < wisconsin,hydrogen,5.770509841080336e-7,flhExc
10th < 2020,usa < illinois,usa < wisconsin,hydrogen,5.770509841080336e-7,flhExc
10th < 2015,usa < indiana,usa < kentucky,hydrogen,4.1848098509119326e-7,flhExc
10th < 2015,usa < indiana,usa < kentucky,hydrogen,4.1848098509119326e-7,flhExc
10th < 2020,usa < indiana,usa < kentucky,hydrogen,4.623946697920417e-7,flhExc
10th < 2020,usa < indiana,usa < kentucky,hydrogen,4.623946697920417e-7,flhExc
10th < 2015,usa < indiana,usa < michigan,hydrogen,2.2712886103706343e-7,flhExc
10th < 2015,usa < indiana,usa < michigan,hydrogen,2.2712886103706343e-7,flhExc
10th < 2020,usa < indiana,usa < michigan,hydrogen,2.502997101030939e-7,flhExc
10th < 2020,usa < indiana,usa < michigan,hydrogen,2.502997101030939e-7,flhExc
10th < 2015,usa < indiana,usa < ohio,hydrogen,5.210503597482437e-7,flhExc
10th < 2015,usa < indiana,usa < ohio,hydrogen,5.210503597482437e-7,flhExc
10th < 2020,usa < indiana,usa < ohio,hydrogen,5.741001477304587e-7,flhExc
10th < 2020,usa < indiana,usa < ohio,hydrogen,5.741001477304587e-7,flhExc
10th < 2015,usa < iowa,usa < minnesota,hydrogen,2.337682536143609e-7,flhExc
10th < 2015,usa < iowa,usa < minnesota,hydrogen,2.337682536143609e-7,flhExc
10th < 2020,usa < iowa,usa < minnesota,hydrogen,2.5823703929011786e-7,flhExc
10th < 2020,usa < iowa,usa < minnesota,hydrogen,2.5823703929011786e-7,flhExc
10th < 2015,usa < iowa,usa < missouri,hydrogen,2.271469761215602e-7,flhExc
10th < 2015,usa < iowa,usa < missouri,hydrogen,2.271469761215602e-7,flhExc
10th < 2020,usa < iowa,usa < missouri,hydrogen,2.5113655446453823e-7,flhExc
10th < 2020,usa < iowa,usa < missouri,hydrogen,2.5113655446453823e-7,flhExc
10th < 2015,usa < iowa,usa < nebraska,hydrogen,4.88227347171084e-7,flhExc
10th < 2015,usa < iowa,usa < nebraska,hydrogen,4.88227347171084e-7,flhExc
10th < 2020,usa < iowa,usa < nebraska,hydrogen,5.396454904396109e-7,flhExc
10th < 2020,usa < iowa,usa < nebraska,hydrogen,5.396454904396109e-7,flhExc
10th < 2015,usa < iowa,usa < southDakota,hydrogen,1.277300501401843e-7,flhExc
10th < 2015,usa < iowa,usa < southDakota,hydrogen,1.277300501401843e-7,flhExc
10th < 2020,usa < iowa,usa < southDakota,hydrogen,1.4100847949524635e-7,flhExc
10th < 2020,usa < iowa,usa < southDakota,hydrogen,1.4100847949524635e-7,flhExc
10th < 2015,usa < iowa,usa < wisconsin,hydrogen,2.688798172896167e-7,flhExc
10th < 2015,usa < iowa,usa < wisconsin,hydrogen,2.688798172896167e-7,flhExc
10th < 2020,usa < iowa,usa < wisconsin,hydrogen,2.9709890932412986e-7,flhExc
10th < 2020,usa < iowa,usa < wisconsin,hydrogen,2.9709890932412986e-7,flhExc
10th < 2015,usa < kansas,usa < missouri,hydrogen,1.9902725134210463e-7,flhExc
10th < 2015,usa < kansas,usa < missouri,hydrogen,1.9902725134210463e-7,flhExc
10th < 2020,usa < kansas,usa < missouri,hydrogen,2.1988189856357373e-7,flhExc
10th < 2020,usa < kansas,usa < missouri,hydrogen,2.1988189856357373e-7,flhExc
10th < 2015,usa < kansas,usa < nebraska,hydrogen,3.7444594643178037e-7,flhExc
10th < 2015,usa < kansas,usa < nebraska,hydrogen,3.7444594643178037e-7,flhExc
10th < 2020,usa < kansas,usa < nebraska,hydrogen,4.1335465173629484e-7,flhExc
10th < 2020,usa < kansas,usa < nebraska,hydrogen,4.1335465173629484e-7,flhExc
10th < 2015,usa < kansas,usa < oklahoma,hydrogen,2.030156172572604e-7,flhExc
10th < 2015,usa < kansas,usa < oklahoma,hydrogen,2.030156172572604e-7,flhExc
10th < 2020,usa < kansas,usa < oklahoma,hydrogen,2.239320926969999e-7,flhExc
10th < 2020,usa < kansas,usa < oklahoma,hydrogen,2.239320926969999e-7,flhExc
10th < 2015,usa < kentucky,usa < missouri,hydrogen,9.481892817940051e-8,flhExc
10th < 2015,usa < kentucky,usa < missouri,hydrogen,9.481892817940051e-8,flhExc
10th < 2020,usa < kentucky,usa < missouri,hydrogen,1.0461278378507744e-7,flhExc
10th < 2020,usa < kentucky,usa < missouri,hydrogen,1.0461278378507744e-7,flhExc
10th < 2015,usa < kentucky,usa < ohio,hydrogen,3.554177107026901e-7,flhExc
10th < 2015,usa < kentucky,usa < ohio,hydrogen,3.554177107026901e-7,flhExc
10th < 2020,usa < kentucky,usa < ohio,hydrogen,3.9156599458286426e-7,flhExc
10th < 2020,usa < kentucky,usa < ohio,hydrogen,3.9156599458286426e-7,flhExc
10th < 2015,usa < kentucky,usa < tennessee,hydrogen,3.631674081340769e-7,flhExc
10th < 2015,usa < kentucky,usa < tennessee,hydrogen,3.631674081340769e-7,flhExc
10th < 2020,usa < kentucky,usa < tennessee,hydrogen,4.035712596420106e-7,flhExc
10th < 2020,usa < kentucky,usa < tennessee,hydrogen,4.035712596420106e-7,flhExc
10th < 2015,usa < kentucky,usa < virginia,hydrogen,1.1527621632043661e-7,flhExc
10th < 2015,usa < kentucky,usa < virginia,hydrogen,1.1527621632043661e-7,flhExc
10th < 2020,usa < kentucky,usa < virginia,hydrogen,1.2742518083128537e-7,flhExc
10th < 2020,usa < kentucky,usa < virginia,hydrogen,1.2742518083128537e-7,flhExc
10th < 2015,usa < kentucky,usa < westVirginia,hydrogen,1.1812034102909049e-6,flhExc
10th < 2015,usa < kentucky,usa < westVirginia,hydrogen,1.1812034102909049e-6,flhExc
10th < 2020,usa < kentucky,usa < westVirginia,hydrogen,1.3046333104562156e-6,flhExc
10th < 2020,usa < kentucky,usa < westVirginia,hydrogen,1.3046333104562156e-6,flhExc
10th < 2015,usa < louisiana,usa < mississippi,hydrogen,3.62120248327972e-7,flhExc
10th < 2015,usa < louisiana,usa < mississippi,hydrogen,3.62120248327972e-7,flhExc
10th < 2020,usa < louisiana,usa < mississippi,hydrogen,4.001292271853869e-7,flhExc
10th < 2020,usa < louisiana,usa < mississippi,hydrogen,4.001292271853869e-7,flhExc
10th < 2015,usa < louisiana,usa < texas,hydrogen,1.688999376751712e-7,flhExc
10th < 2015,usa < louisiana,usa < texas,hydrogen,1.688999376751712e-7,flhExc
10th < 2020,usa < louisiana,usa < texas,hydrogen,1.8468176566802638e-7,flhExc
10th < 2020,usa < louisiana,usa < texas,hydrogen,1.8468176566802638e-7,flhExc
10th < 2015,usa < maine,usa < newHampshire,hydrogen,3.4151209697159817e-7,flhExc
10th < 2015,usa < maine,usa < newHampshire,hydrogen,3.4151209697159817e-7,flhExc
10th < 2020,usa < maine,usa < newHampshire,hydrogen,3.770124443695866e-7,flhExc
10th < 2020,usa < maine,usa < newHampshire,hydrogen,3.770124443695866e-7,flhExc
10th < 2015,usa < maryland,usa < pennsylvania,hydrogen,8.083631211440173e-7,flhExc
10th < 2015,usa < maryland,usa < pennsylvania,hydrogen,8.083631211440173e-7,flhExc
10th < 2020,usa < maryland,usa < pennsylvania,hydrogen,8.89862784525228e-7,flhExc
10th < 2020,usa < maryland,usa < pennsylvania,hydrogen,8.89862784525228e-7,flhExc
10th < 2015,usa < maryland,usa < virginia,hydrogen,8.391550994695022e-7,flhExc
10th < 2015,usa < maryland,usa < virginia,hydrogen,8.391550994695022e-7,flhExc
10th < 2020,usa < maryland,usa < virginia,hydrogen,9.349254996906392e-7,flhExc
10th < 2020,usa < maryland,usa < virginia,hydrogen,9.349254996906392e-7,flhExc
10th < 2015,usa < maryland,usa < westVirginia,hydrogen,1.9801007978272944e-7,flhExc
10th < 2015,usa < maryland,usa < westVirginia,hydrogen,1.9801007978272944e-7,flhExc
10th < 2020,usa < maryland,usa < westVirginia,hydrogen,2.1852366323305662e-7,flhExc
10th < 2020,usa < maryland,usa < westVirginia,hydrogen,2.1852366323305662e-7,flhExc
10th < 2015,usa < massachusetts,usa < newHampshire,hydrogen,9.755116344483935e-7,flhExc
10th < 2015,usa < massachusetts,usa < newHampshire,hydrogen,9.755116344483935e-7,flhExc
10th < 2020,usa < massachusetts,usa < newHampshire,hydrogen,1.074963549112941e-6,flhExc
10th < 2020,usa < massachusetts,usa < newHampshire,hydrogen,1.074963549112941e-6,flhExc
10th < 2015,usa < massachusetts,usa < newYork,hydrogen,2.76131566934771e-7,flhExc
10th < 2015,usa < massachusetts,usa < newYork,hydrogen,2.76131566934771e-7,flhExc
10th < 2020,usa < massachusetts,usa < newYork,hydrogen,3.049596449714165e-7,flhExc
10th < 2020,usa < massachusetts,usa < newYork,hydrogen,3.049596449714165e-7,flhExc
10th < 2015,usa < massachusetts,usa < rhodeIsland,hydrogen,2.4210103910742707e-6,flhExc
10th < 2015,usa < massachusetts,usa < rhodeIsland,hydrogen,2.4210103910742707e-6,flhExc
10th < 2020,usa < massachusetts,usa < rhodeIsland,hydrogen,2.6744883643682786e-6,flhExc
10th < 2020,usa < massachusetts,usa < rhodeIsland,hydrogen,2.6744883643682786e-6,flhExc
10th < 2015,usa < massachusetts,usa < vermont,hydrogen,3.155364923417559e-7,flhExc
10th < 2015,usa < massachusetts,usa < vermont,hydrogen,3.155364923417559e-7,flhExc
10th < 2020,usa < massachusetts,usa < vermont,hydrogen,3.482342526114698e-7,flhExc
10th < 2020,usa < massachusetts,usa < vermont,hydrogen,3.482342526114698e-7,flhExc
10th < 2015,usa < michigan,usa < minnesota,hydrogen,7.865001678594568e-8,flhExc
10th < 2015,usa < michigan,usa < minnesota,hydrogen,7.865001678594568e-8,flhExc
10th < 2020,usa < michigan,usa < minnesota,hydrogen,8.683122968105413e-8,flhExc
10th < 2020,usa < michigan,usa < minnesota,hydrogen,8.683122968105413e-8,flhExc
10th < 2015,usa < michigan,usa < ohio,hydrogen,1.8822505753009056e-7,flhExc
10th < 2015,usa < michigan,usa < ohio,hydrogen,1.8822505753009056e-7,flhExc
10th < 2020,usa < michigan,usa < ohio,hydrogen,2.0793749227029669e-7,flhExc
10th < 2020,usa < michigan,usa < ohio,hydrogen,2.0793749227029669e-7,flhExc
10th < 2015,usa < michigan,usa < wisconsin,hydrogen,1.6644251037603151e-7,flhExc
10th < 2015,usa < michigan,usa < wisconsin,hydrogen,1.6644251037603151e-7,flhExc
10th < 2020,usa < michigan,usa < wisconsin,hydrogen,1.8375392939334323e-7,flhExc
10th < 2020,usa < michigan,usa < wisconsin,hydrogen,1.8375392939334323e-7,flhExc
10th < 2015,usa < minnesota,usa < northDakota,hydrogen,9.254183809591081e-8,flhExc
10th < 2015,usa < minnesota,usa < northDakota,hydrogen,9.254183809591081e-8,flhExc
10th < 2020,usa < minnesota,usa < northDakota,hydrogen,1.0214725120689446e-7,flhExc
10th < 2020,usa < minnesota,usa < northDakota,hydrogen,1.0214725120689446e-7,flhExc
10th < 2015,usa < minnesota,usa < southDakota,hydrogen,1.0758764750414481e-7,flhExc
10th < 2015,usa < minnesota,usa < southDakota,hydrogen,1.0758764750414481e-7,flhExc
10th < 2020,usa < minnesota,usa < southDakota,hydrogen,1.187418088407302e-7,flhExc
10th < 2020,usa < minnesota,usa < southDakota,hydrogen,1.187418088407302e-7,flhExc
10th < 2015,usa < minnesota,usa < wisconsin,hydrogen,1.7237699617260456e-7,flhExc
10th < 2015,usa < minnesota,usa < wisconsin,hydrogen,1.7237699617260456e-7,flhExc
10th < 2020,usa < minnesota,usa < wisconsin,hydrogen,1.903242657043895e-7,flhExc
10th < 2020,usa < minnesota,usa < wisconsin,hydrogen,1.903242657043895e-7,flhExc
10th < 2015,usa < mississippi,usa < tennessee,hydrogen,1.342636925549695e-7,flhExc
10th < 2015,usa < mississippi,usa < tennessee,hydrogen,1.342636925549695e-7,flhExc
10th < 2020,usa < mississippi,usa < tennessee,hydrogen,1.479384783946183e-7,flhExc
10th < 2020,usa < mississippi,usa < tennessee,hydrogen,1.479384783946183e-7,flhExc
10th < 2015,usa < missouri,usa < nebraska,hydrogen,1.299272877596831e-7,flhExc
10th < 2015,usa < missouri,usa < nebraska,hydrogen,1.299272877596831e-7,flhExc
10th < 2020,usa < missouri,usa < nebraska,hydrogen,1.433759643781955e-7,flhExc
10th < 2020,usa < missouri,usa < nebraska,hydrogen,1.433759643781955e-7,flhExc
10th < 2015,usa < missouri,usa < oklahoma,hydrogen,1.2035070055984197e-7,flhExc
10th < 2015,usa < missouri,usa < oklahoma,hydrogen,1.2035070055984197e-7,flhExc
10th < 2020,usa < missouri,usa < oklahoma,hydrogen,1.3274309878091032e-7,flhExc
10th < 2020,usa < missouri,usa < oklahoma,hydrogen,1.3274309878091032e-7,flhExc
10th < 2015,usa < missouri,usa < tennessee,hydrogen,1.1898045080816507e-7,flhExc
10th < 2015,usa < missouri,usa < tennessee,hydrogen,1.1898045080816507e-7,flhExc
10th < 2020,usa < missouri,usa < tennessee,hydrogen,1.3172129708242352e-7,flhExc
10th < 2020,usa < missouri,usa < tennessee,hydrogen,1.3172129708242352e-7,flhExc
10th < 2015,usa < montana,usa < northDakota,hydrogen,6.679794185805298e-8,flhExc
10th < 2015,usa < montana,usa < northDakota,hydrogen,6.679794185805298e-8,flhExc
10th < 2020,usa < montana,usa < northDakota,hydrogen,7.375904444428773e-8,flhExc
10th < 2020,usa < montana,usa < northDakota,hydrogen,7.375904444428773e-8,flhExc
10th < 2015,usa < montana,usa < southDakota,hydrogen,6.202578698184037e-8,flhExc
10th < 2015,usa < montana,usa < southDakota,hydrogen,6.202578698184037e-8,flhExc
10th < 2020,usa < montana,usa < southDakota,hydrogen,6.848852800192222e-8,flhExc
10th < 2020,usa < montana,usa < southDakota,hydrogen,6.848852800192222e-8,flhExc
10th < 2015,usa < montana,usa < wyoming,hydrogen,7.217290530046324e-8,flhExc
10th < 2015,usa < montana,usa < wyoming,hydrogen,7.217290530046324e-8,flhExc
10th < 2020,usa < montana,usa < wyoming,hydrogen,7.967509055876766e-8,flhExc
10th < 2020,usa < montana,usa < wyoming,hydrogen,7.967509055876766e-8,flhExc
10th < 2015,usa < nebraska,usa < southDakota,hydrogen,1.212869581739172e-7,flhExc
10th < 2015,usa < nebraska,usa < southDakota,hydrogen,1.212869581739172e-7,flhExc
10th < 2020,usa < nebraska,usa < southDakota,hydrogen,1.3385942105696834e-7,flhExc
10th < 2020,usa < nebraska,usa < southDakota,hydrogen,1.3385942105696834e-7,flhExc
10th < 2015,usa < nebraska,usa < wyoming,hydrogen,8.843230152780844e-8,flhExc
10th < 2015,usa < nebraska,usa < wyoming,hydrogen,8.843230152780844e-8,flhExc
10th < 2020,usa < nebraska,usa < wyoming,hydrogen,9.758538450626009e-8,flhExc
10th < 2020,usa < nebraska,usa < wyoming,hydrogen,9.758538450626009e-8,flhExc
10th < 2015,usa < nevada,usa < oregon,hydrogen,8.262691441021301e-8,flhExc
10th < 2015,usa < nevada,usa < oregon,hydrogen,8.262691441021301e-8,flhExc
10th < 2020,usa < nevada,usa < oregon,hydrogen,9.124640268634952e-8,flhExc
10th < 2020,usa < nevada,usa < oregon,hydrogen,9.124640268634952e-8,flhExc
10th < 2015,usa < nevada,usa < utah,hydrogen,8.68201966479719e-8,flhExc
10th < 2015,usa < nevada,usa < utah,hydrogen,8.68201966479719e-8,flhExc
10th < 2020,usa < nevada,usa < utah,hydrogen,9.583815401157569e-8,flhExc
10th < 2020,usa < nevada,usa < utah,hydrogen,9.583815401157569e-8,flhExc
10th < 2015,usa < newHampshire,usa < vermont,hydrogen,4.6618549842483805e-7,flhExc
10th < 2015,usa < newHampshire,usa < vermont,hydrogen,4.6618549842483805e-7,flhExc
10th < 2020,usa < newHampshire,usa < vermont,hydrogen,5.147311392776988e-7,flhExc
10th < 2020,usa < newHampshire,usa < vermont,hydrogen,5.147311392776988e-7,flhExc
10th < 2015,usa < newJersey,usa < newYork,hydrogen,2.2002107394896098e-7,flhExc
10th < 2015,usa < newJersey,usa < newYork,hydrogen,2.2002107394896098e-7,flhExc
10th < 2020,usa < newJersey,usa < newYork,hydrogen,2.427391758263616e-7,flhExc
10th < 2020,usa < newJersey,usa < newYork,hydrogen,2.427391758263616e-7,flhExc
10th < 2015,usa < newJersey,usa < pennsylvania,hydrogen,6.888678973178614e-7,flhExc
10th < 2015,usa < newJersey,usa < pennsylvania,hydrogen,6.888678973178614e-7,flhExc
10th < 2020,usa < newJersey,usa < pennsylvania,hydrogen,7.613874100337593e-7,flhExc
10th < 2020,usa < newJersey,usa < pennsylvania,hydrogen,7.613874100337593e-7,flhExc
10th < 2015,usa < newMexico,usa < oklahoma,hydrogen,8.686366073653611e-8,flhExc
10th < 2015,usa < newMexico,usa < oklahoma,hydrogen,8.686366073653611e-8,flhExc
10th < 2020,usa < newMexico,usa < oklahoma,hydrogen,9.592941056958061e-8,flhExc
10th < 2020,usa < newMexico,usa < oklahoma,hydrogen,9.592941056958061e-8,flhExc
10th < 2015,usa < newMexico,usa < texas,hydrogen,6.997204152696646e-8,flhExc
10th < 2015,usa < newMexico,usa < texas,hydrogen,6.997204152696646e-8,flhExc
10th < 2020,usa < newMexico,usa < texas,hydrogen,7.720413823745907e-8,flhExc
10th < 2020,usa < newMexico,usa < texas,hydrogen,7.720413823745907e-8,flhExc
10th < 2015,usa < newMexico,usa < utah,hydrogen,7.858778051388635e-8,flhExc
10th < 2015,usa < newMexico,usa < utah,hydrogen,7.858778051388635e-8,flhExc
10th < 2020,usa < newMexico,usa < utah,hydrogen,8.679032532930226e-8,flhExc
10th < 2020,usa < newMexico,usa < utah,hydrogen,8.679032532930226e-8,flhExc
10th < 2015,usa < newYork,usa < pennsylvania,hydrogen,1.8104340287111316e-7,flhExc
10th < 2015,usa < newYork,usa < pennsylvania,hydrogen,1.8104340287111316e-7,flhExc
10th < 2020,usa < newYork,usa < pennsylvania,hydrogen,2.0007727109034427e-7,flhExc
10th < 2020,usa < newYork,usa < pennsylvania,hydrogen,2.0007727109034427e-7,flhExc
10th < 2015,usa < newYork,usa < rhodeIsland,hydrogen,2.806288782505897e-7,flhExc
10th < 2015,usa < newYork,usa < rhodeIsland,hydrogen,2.806288782505897e-7,flhExc
10th < 2020,usa < newYork,usa < rhodeIsland,hydrogen,3.0975883341563694e-7,flhExc
10th < 2020,usa < newYork,usa < rhodeIsland,hydrogen,3.0975883341563694e-7,flhExc
10th < 2015,usa < newYork,usa < vermont,hydrogen,3.53175119418977e-7,flhExc
10th < 2015,usa < newYork,usa < vermont,hydrogen,3.53175119418977e-7,flhExc
10th < 2020,usa < newYork,usa < vermont,hydrogen,3.8958489188863516e-7,flhExc
10th < 2020,usa < newYork,usa < vermont,hydrogen,3.8958489188863516e-7,flhExc
10th < 2015,usa < northCarolina,usa < southCarolina,hydrogen,3.0515871295893373e-7,flhExc
10th < 2015,usa < northCarolina,usa < southCarolina,hydrogen,3.0515871295893373e-7,flhExc
10th < 2020,usa < northCarolina,usa < southCarolina,hydrogen,3.3821441773938934e-7,flhExc
10th < 2020,usa < northCarolina,usa < southCarolina,hydrogen,3.3821441773938934e-7,flhExc
10th < 2015,usa < northCarolina,usa < tennessee,hydrogen,8.508255730965536e-8,flhExc
10th < 2015,usa < northCarolina,usa < tennessee,hydrogen,8.508255730965536e-8,flhExc
10th < 2020,usa < northCarolina,usa < tennessee,hydrogen,9.383366652037082e-8,flhExc
10th < 2020,usa < northCarolina,usa < tennessee,hydrogen,9.383366652037082e-8,flhExc
10th < 2015,usa < northCarolina,usa < virginia,hydrogen,5.935618688885737e-7,flhExc
10th < 2015,usa < northCarolina,usa < virginia,hydrogen,5.935618688885737e-7,flhExc
10th < 2020,usa < northCarolina,usa < virginia,hydrogen,6.482020938464045e-7,flhExc
10th < 2020,usa < northCarolina,usa < virginia,hydrogen,6.482020938464045e-7,flhExc
10th < 2015,usa < northDakota,usa < southDakota,hydrogen,2.2529330967159224e-7,flhExc
10th < 2015,usa < northDakota,usa < southDakota,hydrogen,2.2529330967159224e-7,flhExc
10th < 2020,usa < northDakota,usa < southDakota,hydrogen,2.487265585741718e-7,flhExc
10th < 2020,usa < northDakota,usa < southDakota,hydrogen,2.487265585741718e-7,flhExc
10th < 2015,usa < ohio,usa < pennsylvania,hydrogen,1.1658780251198183e-7,flhExc
10th < 2015,usa < ohio,usa < pennsylvania,hydrogen,1.1658780251198183e-7,flhExc
10th < 2020,usa < ohio,usa < pennsylvania,hydrogen,1.2876504478935567e-7,flhExc
10th < 2020,usa < ohio,usa < pennsylvania,hydrogen,1.2876504478935567e-7,flhExc
10th < 2015,usa < ohio,usa < westVirginia,hydrogen,7.587747699905836e-7,flhExc
10th < 2015,usa < ohio,usa < westVirginia,hydrogen,7.587747699905836e-7,flhExc
10th < 2020,usa < ohio,usa < westVirginia,hydrogen,8.418216941806062e-7,flhExc
10th < 2020,usa < ohio,usa < westVirginia,hydrogen,8.418216941806062e-7,flhExc
10th < 2015,usa < oklahoma,usa < texas,hydrogen,1.0701137059651795e-7,flhExc
10th < 2015,usa < oklahoma,usa < texas,hydrogen,1.0701137059651795e-7,flhExc
10th < 2020,usa < oklahoma,usa < texas,hydrogen,1.1797799697984369e-7,flhExc
10th < 2020,usa < oklahoma,usa < texas,hydrogen,1.1797799697984369e-7,flhExc
10th < 2015,usa < oregon,usa < washington,hydrogen,2.512456805912432e-7,flhExc
10th < 2015,usa < oregon,usa < washington,hydrogen,2.512456805912432e-7,flhExc
10th < 2020,usa < oregon,usa < washington,hydrogen,2.7734013282715327e-7,flhExc
10th < 2020,usa < oregon,usa < washington,hydrogen,2.7734013282715327e-7,flhExc
10th < 2015,usa < pennsylvania,usa < westVirginia,hydrogen,1.4957596886064594e-7,flhExc
10th < 2015,usa < pennsylvania,usa < westVirginia,hydrogen,1.4957596886064594e-7,flhExc
10th < 2020,usa < pennsylvania,usa < westVirginia,hydrogen,1.651689029191348e-7,flhExc
10th < 2020,usa < pennsylvania,usa < westVirginia,hydrogen,1.651689029191348e-7,flhExc
10th < 2015,usa < southDakota,usa < wyoming,hydrogen,1.109221112695348e-7,flhExc
10th < 2015,usa < southDakota,usa < wyoming,hydrogen,1.109221112695348e-7,flhExc
10th < 2020,usa < southDakota,usa < wyoming,hydrogen,1.2243290932100517e-7,flhExc
10th < 2020,usa < southDakota,usa < wyoming,hydrogen,1.2243290932100517e-7,flhExc
10th < 2015,usa < tennessee,usa < virginia,hydrogen,6.877987320132234e-8,flhExc
10th < 2015,usa < tennessee,usa < virginia,hydrogen,6.877987320132234e-8,flhExc
10th < 2020,usa < tennessee,usa < virginia,hydrogen,7.591350648879036e-8,flhExc
10th < 2020,usa < tennessee,usa < virginia,hydrogen,7.591350648879036e-8,flhExc
10th < 2015,usa < utah,usa < wyoming,hydrogen,9.515724970933522e-8,flhExc
10th < 2015,usa < utah,usa < wyoming,hydrogen,9.515724970933522e-8,flhExc
