timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
40th < 2050,usa < maryland,usa < delaware,hydrogen,592.9596720983876,flhExc
40th < 2045,usa < newJersey,usa < delaware,hydrogen,23.98305703908713,flhExc
40th < 2045,usa < newJersey,usa < delaware,hydrogen,23.98305703908713,flhExc
40th < 2050,usa < newJersey,usa < delaware,hydrogen,581.5262446456743,flhExc
40th < 2050,usa < newJersey,usa < delaware,hydrogen,581.5262446456743,flhExc
40th < 2045,usa < pennsylvania,usa < delaware,hydrogen,0.0025873725910408414,flhExc
40th < 2045,usa < pennsylvania,usa < delaware,hydrogen,0.0025873725910408414,flhExc
40th < 2050,usa < pennsylvania,usa < delaware,hydrogen,272.5627317923489,flhExc
40th < 2050,usa < pennsylvania,usa < delaware,hydrogen,272.5627317923489,flhExc
40th < 2045,usa < georgia,usa < florida,hydrogen,154.1570449463591,flhExc
40th < 2045,usa < georgia,usa < florida,hydrogen,154.1570449463591,flhExc
40th < 2050,usa < georgia,usa < florida,hydrogen,3273.3348172937017,flhExc
40th < 2050,usa < georgia,usa < florida,hydrogen,3273.3348172937017,flhExc
40th < 2045,usa < northCarolina,usa < georgia,hydrogen,169.8063842559836,flhExc
40th < 2045,usa < northCarolina,usa < georgia,hydrogen,169.8063842559836,flhExc
40th < 2050,usa < northCarolina,usa < georgia,hydrogen,2695.7131281409233,flhExc
40th < 2050,usa < northCarolina,usa < georgia,hydrogen,2695.7131281409233,flhExc
40th < 2045,usa < southCarolina,usa < georgia,hydrogen,0.002156839255179138,flhExc
40th < 2045,usa < southCarolina,usa < georgia,hydrogen,0.002156839255179138,flhExc
40th < 2050,usa < southCarolina,usa < georgia,hydrogen,1078.929185451423,flhExc
40th < 2050,usa < southCarolina,usa < georgia,hydrogen,1078.929185451423,flhExc
40th < 2045,usa < tennessee,usa < georgia,hydrogen,84.96383724561507,flhExc
40th < 2045,usa < tennessee,usa < georgia,hydrogen,84.96383724561507,flhExc
40th < 2050,usa < tennessee,usa < georgia,hydrogen,1133.2737056404605,flhExc
40th < 2050,usa < tennessee,usa < georgia,hydrogen,1133.2737056404605,flhExc
40th < 2045,usa < montana,usa < idaho,hydrogen,0.01721158870932511,flhExc
40th < 2045,usa < montana,usa < idaho,hydrogen,0.01721158870932511,flhExc
40th < 2050,usa < montana,usa < idaho,hydrogen,428.16258010340704,flhExc
40th < 2050,usa < montana,usa < idaho,hydrogen,428.16258010340704,flhExc
40th < 2045,usa < nevada,usa < idaho,hydrogen,240.4827630981076,flhExc
40th < 2045,usa < nevada,usa < idaho,hydrogen,240.4827630981076,flhExc
40th < 2050,usa < nevada,usa < idaho,hydrogen,171.91833921269543,flhExc
40th < 2050,usa < nevada,usa < idaho,hydrogen,171.91833921269543,flhExc
40th < 2045,usa < oregon,usa < idaho,hydrogen,0.008067533377939638,flhExc
40th < 2045,usa < oregon,usa < idaho,hydrogen,0.008067533377939638,flhExc
40th < 2050,usa < oregon,usa < idaho,hydrogen,150.91087822310695,flhExc
40th < 2050,usa < oregon,usa < idaho,hydrogen,150.91087822310695,flhExc
40th < 2045,usa < utah,usa < idaho,hydrogen,0.003354338101529731,flhExc
40th < 2045,usa < utah,usa < idaho,hydrogen,0.003354338101529731,flhExc
40th < 2050,usa < utah,usa < idaho,hydrogen,145.3016947241981,flhExc
40th < 2050,usa < utah,usa < idaho,hydrogen,145.3016947241981,flhExc
40th < 2045,usa < washington,usa < idaho,hydrogen,0.005699998072373694,flhExc
40th < 2045,usa < washington,usa < idaho,hydrogen,0.005699998072373694,flhExc
40th < 2050,usa < washington,usa < idaho,hydrogen,138.77396917322508,flhExc
40th < 2050,usa < washington,usa < idaho,hydrogen,138.77396917322508,flhExc
40th < 2045,usa < wyoming,usa < idaho,hydrogen,0.002862937632422123,flhExc
40th < 2045,usa < wyoming,usa < idaho,hydrogen,0.002862937632422123,flhExc
40th < 2050,usa < wyoming,usa < idaho,hydrogen,144.15904356605745,flhExc
40th < 2050,usa < wyoming,usa < idaho,hydrogen,144.15904356605745,flhExc
40th < 2045,usa < indiana,usa < illinois,hydrogen,0.01032590427022698,flhExc
40th < 2045,usa < indiana,usa < illinois,hydrogen,0.01032590427022698,flhExc
40th < 2050,usa < indiana,usa < illinois,hydrogen,320.1015022553554,flhExc
40th < 2050,usa < indiana,usa < illinois,hydrogen,320.1015022553554,flhExc
40th < 2045,usa < iowa,usa < illinois,hydrogen,0.011981613974154873,flhExc
40th < 2045,usa < iowa,usa < illinois,hydrogen,0.011981613974154873,flhExc
40th < 2050,usa < iowa,usa < illinois,hydrogen,1017.5126536570618,flhExc
40th < 2050,usa < iowa,usa < illinois,hydrogen,1017.5126536570618,flhExc
40th < 2045,usa < kentucky,usa < illinois,hydrogen,0.004868464356158993,flhExc
40th < 2045,usa < kentucky,usa < illinois,hydrogen,0.004868464356158993,flhExc
40th < 2050,usa < kentucky,usa < illinois,hydrogen,237.5871556459645,flhExc
40th < 2050,usa < kentucky,usa < illinois,hydrogen,237.5871556459645,flhExc
40th < 2045,usa < michigan,usa < illinois,hydrogen,0.0035848768211575242,flhExc
40th < 2045,usa < michigan,usa < illinois,hydrogen,0.0035848768211575242,flhExc
40th < 2050,usa < michigan,usa < illinois,hydrogen,220.8240049559206,flhExc
40th < 2050,usa < michigan,usa < illinois,hydrogen,220.8240049559206,flhExc
40th < 2045,usa < missouri,usa < illinois,hydrogen,0.0037676204926509697,flhExc
40th < 2045,usa < missouri,usa < illinois,hydrogen,0.0037676204926509697,flhExc
40th < 2050,usa < missouri,usa < illinois,hydrogen,195.30464805584842,flhExc
40th < 2050,usa < missouri,usa < illinois,hydrogen,195.30464805584842,flhExc
40th < 2045,usa < wisconsin,usa < illinois,hydrogen,0.0017399826828599072,flhExc
40th < 2045,usa < wisconsin,usa < illinois,hydrogen,0.0017399826828599072,flhExc
40th < 2050,usa < wisconsin,usa < illinois,hydrogen,145.86418986087267,flhExc
40th < 2050,usa < wisconsin,usa < illinois,hydrogen,145.86418986087267,flhExc
40th < 2045,usa < kentucky,usa < indiana,hydrogen,9.240325889293471,flhExc
40th < 2045,usa < kentucky,usa < indiana,hydrogen,9.240325889293471,flhExc
40th < 2050,usa < kentucky,usa < indiana,hydrogen,760.1173630815324,flhExc
40th < 2050,usa < kentucky,usa < indiana,hydrogen,760.1173630815324,flhExc
40th < 2045,usa < michigan,usa < indiana,hydrogen,0.005800908474407284,flhExc
40th < 2045,usa < michigan,usa < indiana,hydrogen,0.005800908474407284,flhExc
40th < 2050,usa < michigan,usa < indiana,hydrogen,641.1307880021634,flhExc
40th < 2050,usa < michigan,usa < indiana,hydrogen,641.1307880021634,flhExc
40th < 2045,usa < ohio,usa < indiana,hydrogen,0.0023550437038019414,flhExc
40th < 2045,usa < ohio,usa < indiana,hydrogen,0.0023550437038019414,flhExc
40th < 2050,usa < ohio,usa < indiana,hydrogen,295.135038372926,flhExc
40th < 2050,usa < ohio,usa < indiana,hydrogen,295.135038372926,flhExc
40th < 2045,usa < minnesota,usa < iowa,hydrogen,0.0035271455865008516,flhExc
40th < 2045,usa < minnesota,usa < iowa,hydrogen,0.0035271455865008516,flhExc
40th < 2050,usa < minnesota,usa < iowa,hydrogen,238.41729723278647,flhExc
40th < 2050,usa < minnesota,usa < iowa,hydrogen,238.41729723278647,flhExc
40th < 2045,usa < missouri,usa < iowa,hydrogen,0.008909668014867339,flhExc
40th < 2045,usa < missouri,usa < iowa,hydrogen,0.008909668014867339,flhExc
40th < 2050,usa < missouri,usa < iowa,hydrogen,216.87949860275705,flhExc
40th < 2050,usa < missouri,usa < iowa,hydrogen,216.87949860275705,flhExc
40th < 2045,usa < nebraska,usa < iowa,hydrogen,0.0026866091175458324,flhExc
40th < 2045,usa < nebraska,usa < iowa,hydrogen,0.0026866091175458324,flhExc
40th < 2050,usa < nebraska,usa < iowa,hydrogen,193.9454376104167,flhExc
40th < 2050,usa < nebraska,usa < iowa,hydrogen,193.9454376104167,flhExc
40th < 2045,usa < southDakota,usa < iowa,hydrogen,0.002055589291763823,flhExc
40th < 2045,usa < southDakota,usa < iowa,hydrogen,0.002055589291763823,flhExc
40th < 2050,usa < southDakota,usa < iowa,hydrogen,167.94561260943462,flhExc
40th < 2050,usa < southDakota,usa < iowa,hydrogen,167.94561260943462,flhExc
40th < 2045,usa < wisconsin,usa < iowa,hydrogen,0.0019810164086622316,flhExc
40th < 2045,usa < wisconsin,usa < iowa,hydrogen,0.0019810164086622316,flhExc
40th < 2050,usa < wisconsin,usa < iowa,hydrogen,156.69789747658183,flhExc
40th < 2050,usa < wisconsin,usa < iowa,hydrogen,156.69789747658183,flhExc
40th < 2045,usa < missouri,usa < kansas,hydrogen,26.366482695353834,flhExc
40th < 2045,usa < missouri,usa < kansas,hydrogen,26.366482695353834,flhExc
40th < 2050,usa < missouri,usa < kansas,hydrogen,601.7687650547888,flhExc
40th < 2050,usa < missouri,usa < kansas,hydrogen,601.7687650547888,flhExc
40th < 2045,usa < nebraska,usa < kansas,hydrogen,0.0055377405534401646,flhExc
40th < 2045,usa < nebraska,usa < kansas,hydrogen,0.0055377405534401646,flhExc
40th < 2050,usa < nebraska,usa < kansas,hydrogen,394.21452354635704,flhExc
40th < 2050,usa < nebraska,usa < kansas,hydrogen,394.21452354635704,flhExc
40th < 2045,usa < oklahoma,usa < kansas,hydrogen,25.247612602741114,flhExc
40th < 2045,usa < oklahoma,usa < kansas,hydrogen,25.247612602741114,flhExc
40th < 2050,usa < oklahoma,usa < kansas,hydrogen,293.6008964613214,flhExc
40th < 2050,usa < oklahoma,usa < kansas,hydrogen,293.6008964613214,flhExc
40th < 2045,usa < missouri,usa < kentucky,hydrogen,394.89413061075624,flhExc
40th < 2045,usa < missouri,usa < kentucky,hydrogen,394.89413061075624,flhExc
40th < 2050,usa < missouri,usa < kentucky,hydrogen,707.8253187944538,flhExc
40th < 2050,usa < missouri,usa < kentucky,hydrogen,707.8253187944538,flhExc
40th < 2045,usa < ohio,usa < kentucky,hydrogen,0.002621061857751763,flhExc
40th < 2045,usa < ohio,usa < kentucky,hydrogen,0.002621061857751763,flhExc
40th < 2050,usa < ohio,usa < kentucky,hydrogen,418.12710129750496,flhExc
40th < 2050,usa < ohio,usa < kentucky,hydrogen,418.12710129750496,flhExc
40th < 2045,usa < tennessee,usa < kentucky,hydrogen,0.0012998469343290207,flhExc
40th < 2045,usa < tennessee,usa < kentucky,hydrogen,0.0012998469343290207,flhExc
40th < 2050,usa < tennessee,usa < kentucky,hydrogen,297.7707318375643,flhExc
40th < 2050,usa < tennessee,usa < kentucky,hydrogen,297.7707318375643,flhExc
40th < 2045,usa < virginia,usa < kentucky,hydrogen,0.0012316888364796196,flhExc
40th < 2045,usa < virginia,usa < kentucky,hydrogen,0.0012316888364796196,flhExc
40th < 2050,usa < virginia,usa < kentucky,hydrogen,288.77106653812587,flhExc
40th < 2050,usa < virginia,usa < kentucky,hydrogen,288.77106653812587,flhExc
40th < 2045,usa < westVirginia,usa < kentucky,hydrogen,0.0012003343650190605,flhExc
40th < 2045,usa < westVirginia,usa < kentucky,hydrogen,0.0012003343650190605,flhExc
40th < 2050,usa < westVirginia,usa < kentucky,hydrogen,290.84761079586184,flhExc
40th < 2050,usa < westVirginia,usa < kentucky,hydrogen,290.84761079586184,flhExc
40th < 2045,usa < mississippi,usa < louisiana,hydrogen,0.002043120751759188,flhExc
40th < 2045,usa < mississippi,usa < louisiana,hydrogen,0.002043120751759188,flhExc
40th < 2050,usa < mississippi,usa < louisiana,hydrogen,502.67517623147205,flhExc
40th < 2050,usa < mississippi,usa < louisiana,hydrogen,502.67517623147205,flhExc
40th < 2045,usa < texas,usa < louisiana,hydrogen,0.012868191306835136,flhExc
40th < 2045,usa < texas,usa < louisiana,hydrogen,0.012868191306835136,flhExc
40th < 2050,usa < texas,usa < louisiana,hydrogen,352.70947102871037,flhExc
40th < 2050,usa < texas,usa < louisiana,hydrogen,352.70947102871037,flhExc
40th < 2045,usa < newHampshire,usa < maine,hydrogen,0.6435886855071153,flhExc
40th < 2045,usa < newHampshire,usa < maine,hydrogen,0.6435886855071153,flhExc
40th < 2050,usa < newHampshire,usa < maine,hydrogen,151.99325408250306,flhExc
40th < 2050,usa < newHampshire,usa < maine,hydrogen,151.99325408250306,flhExc
40th < 2045,usa < pennsylvania,usa < maryland,hydrogen,0.015195092412238603,flhExc
40th < 2045,usa < pennsylvania,usa < maryland,hydrogen,0.015195092412238603,flhExc
40th < 2050,usa < pennsylvania,usa < maryland,hydrogen,452.4745146188133,flhExc
40th < 2050,usa < pennsylvania,usa < maryland,hydrogen,452.4745146188133,flhExc
40th < 2045,usa < virginia,usa < maryland,hydrogen,0.008807370330785129,flhExc
40th < 2045,usa < virginia,usa < maryland,hydrogen,0.008807370330785129,flhExc
40th < 2050,usa < virginia,usa < maryland,hydrogen,430.8587071024836,flhExc
40th < 2050,usa < virginia,usa < maryland,hydrogen,430.8587071024836,flhExc
40th < 2045,usa < westVirginia,usa < maryland,hydrogen,0.008407318184050631,flhExc
40th < 2045,usa < westVirginia,usa < maryland,hydrogen,0.008407318184050631,flhExc
40th < 2050,usa < westVirginia,usa < maryland,hydrogen,398.15288902499873,flhExc
40th < 2050,usa < westVirginia,usa < maryland,hydrogen,398.15288902499873,flhExc
40th < 2045,usa < newHampshire,usa < massachusetts,hydrogen,22.583906616008875,flhExc
40th < 2045,usa < newHampshire,usa < massachusetts,hydrogen,22.583906616008875,flhExc
40th < 2050,usa < newHampshire,usa < massachusetts,hydrogen,377.4530744486636,flhExc
40th < 2050,usa < newHampshire,usa < massachusetts,hydrogen,377.4530744486636,flhExc
40th < 2045,usa < newYork,usa < massachusetts,hydrogen,8.88315762273827,flhExc
40th < 2045,usa < newYork,usa < massachusetts,hydrogen,8.88315762273827,flhExc
40th < 2050,usa < newYork,usa < massachusetts,hydrogen,273.6285073563335,flhExc
40th < 2050,usa < newYork,usa < massachusetts,hydrogen,273.6285073563335,flhExc
40th < 2045,usa < rhodeIsland,usa < massachusetts,hydrogen,0.0044137591118772555,flhExc
40th < 2045,usa < rhodeIsland,usa < massachusetts,hydrogen,0.0044137591118772555,flhExc
40th < 2050,usa < rhodeIsland,usa < massachusetts,hydrogen,228.0294587998767,flhExc
40th < 2050,usa < rhodeIsland,usa < massachusetts,hydrogen,228.0294587998767,flhExc
40th < 2045,usa < vermont,usa < massachusetts,hydrogen,8.561144309279399,flhExc
40th < 2045,usa < vermont,usa < massachusetts,hydrogen,8.561144309279399,flhExc
40th < 2050,usa < vermont,usa < massachusetts,hydrogen,220.01175681887312,flhExc
40th < 2050,usa < vermont,usa < massachusetts,hydrogen,220.01175681887312,flhExc
40th < 2045,usa < minnesota,usa < michigan,hydrogen,38.740095148981375,flhExc
40th < 2045,usa < minnesota,usa < michigan,hydrogen,38.740095148981375,flhExc
40th < 2050,usa < minnesota,usa < michigan,hydrogen,1349.9095048885213,flhExc
40th < 2050,usa < minnesota,usa < michigan,hydrogen,1349.9095048885213,flhExc
40th < 2045,usa < ohio,usa < michigan,hydrogen,0.019077091338888203,flhExc
40th < 2045,usa < ohio,usa < michigan,hydrogen,0.019077091338888203,flhExc
40th < 2050,usa < ohio,usa < michigan,hydrogen,464.5448006021819,flhExc
40th < 2050,usa < ohio,usa < michigan,hydrogen,464.5448006021819,flhExc
40th < 2045,usa < wisconsin,usa < michigan,hydrogen,0.016569199043407645,flhExc
40th < 2045,usa < wisconsin,usa < michigan,hydrogen,0.016569199043407645,flhExc
40th < 2050,usa < wisconsin,usa < michigan,hydrogen,328.99387884552186,flhExc
40th < 2050,usa < wisconsin,usa < michigan,hydrogen,328.99387884552186,flhExc
40th < 2045,usa < northDakota,usa < minnesota,hydrogen,25.182923164928194,flhExc
40th < 2045,usa < northDakota,usa < minnesota,hydrogen,25.182923164928194,flhExc
40th < 2050,usa < northDakota,usa < minnesota,hydrogen,791.8969945499537,flhExc
40th < 2050,usa < northDakota,usa < minnesota,hydrogen,791.8969945499537,flhExc
40th < 2045,usa < southDakota,usa < minnesota,hydrogen,13.533141042313126,flhExc
40th < 2045,usa < southDakota,usa < minnesota,hydrogen,13.533141042313126,flhExc
40th < 2050,usa < southDakota,usa < minnesota,hydrogen,428.77791940266695,flhExc
40th < 2050,usa < southDakota,usa < minnesota,hydrogen,428.77791940266695,flhExc
40th < 2045,usa < wisconsin,usa < minnesota,hydrogen,0.016817521330896847,flhExc
40th < 2045,usa < wisconsin,usa < minnesota,hydrogen,0.016817521330896847,flhExc
40th < 2050,usa < wisconsin,usa < minnesota,hydrogen,379.6286802771799,flhExc
40th < 2050,usa < wisconsin,usa < minnesota,hydrogen,379.6286802771799,flhExc
40th < 2045,usa < tennessee,usa < mississippi,hydrogen,0.00223684665305825,flhExc
40th < 2045,usa < tennessee,usa < mississippi,hydrogen,0.00223684665305825,flhExc
40th < 2050,usa < tennessee,usa < mississippi,hydrogen,969.0231383332352,flhExc
40th < 2050,usa < tennessee,usa < mississippi,hydrogen,969.0231383332352,flhExc
40th < 2045,usa < nebraska,usa < missouri,hydrogen,0.007622983293091279,flhExc
40th < 2045,usa < nebraska,usa < missouri,hydrogen,0.007622983293091279,flhExc
40th < 2050,usa < nebraska,usa < missouri,hydrogen,1035.8175789761758,flhExc
40th < 2050,usa < nebraska,usa < missouri,hydrogen,1035.8175789761758,flhExc
40th < 2045,usa < oklahoma,usa < missouri,hydrogen,445.2479655631693,flhExc
40th < 2045,usa < oklahoma,usa < missouri,hydrogen,445.2479655631693,flhExc
40th < 2050,usa < oklahoma,usa < missouri,hydrogen,562.8486296368851,flhExc
40th < 2050,usa < oklahoma,usa < missouri,hydrogen,562.8486296368851,flhExc
40th < 2045,usa < tennessee,usa < missouri,hydrogen,0.010582769331290872,flhExc
40th < 2045,usa < tennessee,usa < missouri,hydrogen,0.010582769331290872,flhExc
40th < 2050,usa < tennessee,usa < missouri,hydrogen,462.93233008573634,flhExc
40th < 2050,usa < tennessee,usa < missouri,hydrogen,462.93233008573634,flhExc
40th < 2045,usa < northDakota,usa < montana,hydrogen,0.010427857508791633,flhExc
40th < 2045,usa < northDakota,usa < montana,hydrogen,0.010427857508791633,flhExc
40th < 2050,usa < northDakota,usa < montana,hydrogen,236.71633807346393,flhExc
40th < 2050,usa < northDakota,usa < montana,hydrogen,236.71633807346393,flhExc
40th < 2045,usa < southDakota,usa < montana,hydrogen,0.00467955349026552,flhExc
40th < 2045,usa < southDakota,usa < montana,hydrogen,0.00467955349026552,flhExc
40th < 2050,usa < southDakota,usa < montana,hydrogen,192.20150933328716,flhExc
40th < 2050,usa < southDakota,usa < montana,hydrogen,192.20150933328716,flhExc
40th < 2045,usa < wyoming,usa < montana,hydrogen,0.004299975301044755,flhExc
40th < 2045,usa < wyoming,usa < montana,hydrogen,0.004299975301044755,flhExc
40th < 2050,usa < wyoming,usa < montana,hydrogen,180.5951539018404,flhExc
40th < 2050,usa < wyoming,usa < montana,hydrogen,180.5951539018404,flhExc
40th < 2045,usa < southDakota,usa < nebraska,hydrogen,0.008638803100925834,flhExc
40th < 2045,usa < southDakota,usa < nebraska,hydrogen,0.008638803100925834,flhExc
40th < 2050,usa < southDakota,usa < nebraska,hydrogen,882.0880793059007,flhExc
40th < 2050,usa < southDakota,usa < nebraska,hydrogen,882.0880793059007,flhExc
40th < 2045,usa < wyoming,usa < nebraska,hydrogen,0.006633962633380433,flhExc
40th < 2045,usa < wyoming,usa < nebraska,hydrogen,0.006633962633380433,flhExc
40th < 2050,usa < wyoming,usa < nebraska,hydrogen,628.6622426503203,flhExc
40th < 2050,usa < wyoming,usa < nebraska,hydrogen,628.6622426503203,flhExc
40th < 2045,usa < oregon,usa < nevada,hydrogen,0.020160575568963942,flhExc
40th < 2045,usa < oregon,usa < nevada,hydrogen,0.020160575568963942,flhExc
40th < 2050,usa < oregon,usa < nevada,hydrogen,859.5695941580814,flhExc
