timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2025,usa < colorado,usa < kansas,power,1.8476337465743085,expExc
20th < 2030,usa < colorado,usa < kansas,power,1.8476337465743085,expExc
20th < 2025,usa < colorado,usa < nebraska,power,2.7414208488049446e-10,expExc
20th < 2030,usa < colorado,usa < nebraska,power,2.7414208488049446e-10,expExc
20th < 2025,usa < colorado,usa < newMexico,power,2.6646093673227973e-11,expExc
20th < 2030,usa < colorado,usa < newMexico,power,2.6646093673227973e-11,expExc
20th < 2025,usa < colorado,usa < oklahoma,power,3.7316938371609814e-10,expExc
20th < 2030,usa < colorado,usa < oklahoma,power,3.7316938371609814e-10,expExc
20th < 2025,usa < colorado,usa < utah,power,4.763001286446364,expExc
20th < 2030,usa < colorado,usa < utah,power,4.763001286446364,expExc
20th < 2025,usa < colorado,usa < wyoming,power,1.8460564448462272e-11,expExc
20th < 2030,usa < colorado,usa < wyoming,power,1.8460564448462272e-11,expExc
20th < 2025,usa < connecticut,usa < massachusetts,power,3.4435749765979155e-11,expExc
20th < 2030,usa < connecticut,usa < massachusetts,power,3.4435749765979155e-11,expExc
20th < 2025,usa < connecticut,usa < newYork,power,1.49514247579844e-10,expExc
20th < 2030,usa < connecticut,usa < newYork,power,1.49514247579844e-10,expExc
20th < 2025,usa < connecticut,usa < rhodeIsland,power,3.5921511927916493e-11,expExc
20th < 2030,usa < connecticut,usa < rhodeIsland,power,3.5921511927916493e-11,expExc
20th < 2025,usa < delaware,usa < maryland,power,1.1641746213613045e-11,expExc
20th < 2030,usa < delaware,usa < maryland,power,1.1641746213613045e-11,expExc
20th < 2025,usa < delaware,usa < newJersey,power,3.3390638598364044e-11,expExc
20th < 2030,usa < delaware,usa < newJersey,power,3.3390638598364044e-11,expExc
20th < 2025,usa < delaware,usa < pennsylvania,power,3.487907544385726e-11,expExc
20th < 2030,usa < delaware,usa < pennsylvania,power,3.487907544385726e-11,expExc
20th < 2025,usa < florida,usa < georgia,power,7.9318577182944e-9,expExc
20th < 2030,usa < florida,usa < georgia,power,7.9318577182944e-9,expExc
20th < 2025,usa < georgia,usa < northCarolina,power,8.301271683956955e-11,expExc
20th < 2030,usa < georgia,usa < northCarolina,power,8.301271683956955e-11,expExc
20th < 2025,usa < georgia,usa < southCarolina,power,1.0744454567779932e-10,expExc
20th < 2030,usa < georgia,usa < southCarolina,power,1.0744454567779932e-10,expExc
20th < 2025,usa < georgia,usa < tennessee,power,0.4743530790707423,expExc
20th < 2030,usa < georgia,usa < tennessee,power,0.4743530790707423,expExc
20th < 2025,usa < idaho,usa < montana,power,3.556252657412926e-11,expExc
20th < 2030,usa < idaho,usa < montana,power,3.556252657412926e-11,expExc
20th < 2025,usa < idaho,usa < nevada,power,2.7520335407957726,expExc
20th < 2030,usa < idaho,usa < nevada,power,2.7520335407957726,expExc
20th < 2025,usa < idaho,usa < oregon,power,2.205503376902594,expExc
20th < 2030,usa < idaho,usa < oregon,power,2.205503376902594,expExc
20th < 2025,usa < idaho,usa < utah,power,1.3202775525800923,expExc
20th < 2030,usa < idaho,usa < utah,power,1.3202775525800923,expExc
20th < 2025,usa < idaho,usa < washington,power,3.3906987876656807e-11,expExc
20th < 2030,usa < idaho,usa < washington,power,3.3906987876656807e-11,expExc
20th < 2025,usa < idaho,usa < wyoming,power,3.5795630595023474e-11,expExc
20th < 2030,usa < idaho,usa < wyoming,power,3.5795630595023474e-11,expExc
20th < 2025,usa < illinois,usa < indiana,power,3.366259515277224e-11,expExc
20th < 2030,usa < illinois,usa < indiana,power,3.366259515277224e-11,expExc
20th < 2025,usa < illinois,usa < iowa,power,0.2850911874816697,expExc
20th < 2030,usa < illinois,usa < iowa,power,0.2850911874816697,expExc
20th < 2025,usa < illinois,usa < kentucky,power,1.3500137596252775e-11,expExc
20th < 2030,usa < illinois,usa < kentucky,power,1.3500137596252775e-11,expExc
20th < 2025,usa < illinois,usa < michigan,power,5.3596977499413766e-11,expExc
20th < 2030,usa < illinois,usa < michigan,power,5.3596977499413766e-11,expExc
20th < 2025,usa < illinois,usa < missouri,power,1.406629376868538e-11,expExc
20th < 2030,usa < illinois,usa < missouri,power,1.406629376868538e-11,expExc
20th < 2025,usa < illinois,usa < wisconsin,power,2.952128389594224e-11,expExc
20th < 2030,usa < illinois,usa < wisconsin,power,2.952128389594224e-11,expExc
20th < 2025,usa < indiana,usa < kentucky,power,1.2653945740822568e-11,expExc
20th < 2030,usa < indiana,usa < kentucky,power,1.2653945740822568e-11,expExc
20th < 2025,usa < indiana,usa < michigan,power,3.095486276188588e-11,expExc
20th < 2030,usa < indiana,usa < michigan,power,3.095486276188588e-11,expExc
20th < 2025,usa < indiana,usa < ohio,power,3.452428030401425e-11,expExc
20th < 2030,usa < indiana,usa < ohio,power,3.452428030401425e-11,expExc
20th < 2025,usa < iowa,usa < minnesota,power,3.1676965495915315e-11,expExc
20th < 2030,usa < iowa,usa < minnesota,power,3.1676965495915315e-11,expExc
20th < 2025,usa < iowa,usa < missouri,power,1.2590400396078663e-10,expExc
20th < 2030,usa < iowa,usa < missouri,power,1.2590400396078663e-10,expExc
20th < 2025,usa < iowa,usa < nebraska,power,3.6303191082388075e-11,expExc
20th < 2030,usa < iowa,usa < nebraska,power,3.6303191082388075e-11,expExc
20th < 2025,usa < iowa,usa < southDakota,power,2.957608911355466e-11,expExc
20th < 2030,usa < iowa,usa < southDakota,power,2.957608911355466e-11,expExc
20th < 2025,usa < iowa,usa < wisconsin,power,1.6514347328471856e-10,expExc
20th < 2030,usa < iowa,usa < wisconsin,power,1.6514347328471856e-10,expExc
20th < 2025,usa < kansas,usa < missouri,power,2.3962106938743187e-10,expExc
20th < 2030,usa < kansas,usa < missouri,power,2.3962106938743187e-10,expExc
20th < 2025,usa < kansas,usa < nebraska,power,2.691322224063214e-11,expExc
20th < 2030,usa < kansas,usa < nebraska,power,2.691322224063214e-11,expExc
20th < 2025,usa < kansas,usa < oklahoma,power,1.9855708802746111e-10,expExc
20th < 2030,usa < kansas,usa < oklahoma,power,1.9855708802746111e-10,expExc
20th < 2025,usa < kentucky,usa < missouri,power,9.351658420882893e-10,expExc
20th < 2030,usa < kentucky,usa < missouri,power,9.351658420882893e-10,expExc
20th < 2025,usa < kentucky,usa < ohio,power,1.2922093648612693e-11,expExc
20th < 2030,usa < kentucky,usa < ohio,power,1.2922093648612693e-11,expExc
20th < 2025,usa < kentucky,usa < tennessee,power,4.3670718028461763e-11,expExc
20th < 2030,usa < kentucky,usa < tennessee,power,4.3670718028461763e-11,expExc
20th < 2025,usa < kentucky,usa < virginia,power,3.8661193139400105e-11,expExc
20th < 2030,usa < kentucky,usa < virginia,power,3.8661193139400105e-11,expExc
20th < 2025,usa < kentucky,usa < westVirginia,power,4.032748096696219e-11,expExc
20th < 2030,usa < kentucky,usa < westVirginia,power,4.032748096696219e-11,expExc
20th < 2025,usa < louisiana,usa < mississippi,power,1.0914451897200968e-10,expExc
20th < 2030,usa < louisiana,usa < mississippi,power,1.0914451897200968e-10,expExc
20th < 2025,usa < louisiana,usa < texas,power,0.9563058417634955,expExc
20th < 2030,usa < louisiana,usa < texas,power,0.9563058417634955,expExc
20th < 2025,usa < maine,usa < newHampshire,power,3.726891213639651e-11,expExc
20th < 2030,usa < maine,usa < newHampshire,power,3.726891213639651e-11,expExc
20th < 2025,usa < maryland,usa < pennsylvania,power,1.2306585578956707e-11,expExc
20th < 2030,usa < maryland,usa < pennsylvania,power,1.2306585578956707e-11,expExc
20th < 2025,usa < maryland,usa < virginia,power,3.306324606050869e-11,expExc
20th < 2030,usa < maryland,usa < virginia,power,3.306324606050869e-11,expExc
20th < 2025,usa < maryland,usa < westVirginia,power,3.4141849374453676e-11,expExc
20th < 2030,usa < maryland,usa < westVirginia,power,3.4141849374453676e-11,expExc
20th < 2025,usa < massachusetts,usa < newHampshire,power,0.7881612623176527,expExc
20th < 2030,usa < massachusetts,usa < newHampshire,power,0.7881612623176527,expExc
20th < 2025,usa < massachusetts,usa < newYork,power,6.850413649323682e-11,expExc
20th < 2030,usa < massachusetts,usa < newYork,power,6.850413649323682e-11,expExc
20th < 2025,usa < massachusetts,usa < rhodeIsland,power,3.091221249943e-11,expExc
20th < 2030,usa < massachusetts,usa < rhodeIsland,power,3.091221249943e-11,expExc
20th < 2025,usa < massachusetts,usa < vermont,power,0.7787704525066244,expExc
20th < 2030,usa < massachusetts,usa < vermont,power,0.7787704525066244,expExc
20th < 2025,usa < michigan,usa < ohio,power,2.8350041799613606e-11,expExc
20th < 2030,usa < michigan,usa < ohio,power,2.8350041799613606e-11,expExc
20th < 2025,usa < michigan,usa < wisconsin,power,2.3070051598670638e-11,expExc
20th < 2030,usa < michigan,usa < wisconsin,power,2.3070051598670638e-11,expExc
20th < 2025,usa < minnesota,usa < northDakota,power,3.8983875811407414e-11,expExc
20th < 2030,usa < minnesota,usa < northDakota,power,3.8983875811407414e-11,expExc
20th < 2025,usa < minnesota,usa < southDakota,power,4.7378389733914877e-11,expExc
20th < 2030,usa < minnesota,usa < southDakota,power,4.7378389733914877e-11,expExc
20th < 2025,usa < minnesota,usa < wisconsin,power,1.5352693179465908e-10,expExc
20th < 2030,usa < minnesota,usa < wisconsin,power,1.5352693179465908e-10,expExc
20th < 2025,usa < mississippi,usa < tennessee,power,2.6521732182196993e-11,expExc
20th < 2030,usa < mississippi,usa < tennessee,power,2.6521732182196993e-11,expExc
20th < 2025,usa < missouri,usa < nebraska,power,1.1088077749032212e-10,expExc
20th < 2030,usa < missouri,usa < nebraska,power,1.1088077749032212e-10,expExc
20th < 2025,usa < missouri,usa < oklahoma,power,0.17034578220488622,expExc
20th < 2030,usa < missouri,usa < oklahoma,power,0.17034578220488622,expExc
20th < 2025,usa < missouri,usa < tennessee,power,0.5496251220370456,expExc
20th < 2030,usa < missouri,usa < tennessee,power,0.5496251220370456,expExc
20th < 2025,usa < montana,usa < northDakota,power,2.4779292965463726e-10,expExc
20th < 2030,usa < montana,usa < northDakota,power,2.4779292965463726e-10,expExc
20th < 2025,usa < montana,usa < southDakota,power,4.3584286527615294e-8,expExc
20th < 2030,usa < montana,usa < southDakota,power,4.3584286527615294e-8,expExc
20th < 2025,usa < montana,usa < wyoming,power,3.8459444210465926e-11,expExc
20th < 2030,usa < montana,usa < wyoming,power,3.8459444210465926e-11,expExc
20th < 2025,usa < nebraska,usa < southDakota,power,2.991246880323519e-11,expExc
20th < 2030,usa < nebraska,usa < southDakota,power,2.991246880323519e-11,expExc
20th < 2025,usa < nebraska,usa < wyoming,power,2.520995718719837e-10,expExc
20th < 2030,usa < nebraska,usa < wyoming,power,2.520995718719837e-10,expExc
20th < 2025,usa < nevada,usa < oregon,power,2.119226774263857e-10,expExc
20th < 2030,usa < nevada,usa < oregon,power,2.119226774263857e-10,expExc
20th < 2025,usa < nevada,usa < utah,power,3.007141507959512e-11,expExc
20th < 2030,usa < nevada,usa < utah,power,3.007141507959512e-11,expExc
20th < 2025,usa < newHampshire,usa < vermont,power,3.083763604718075e-11,expExc
20th < 2030,usa < newHampshire,usa < vermont,power,3.083763604718075e-11,expExc
20th < 2025,usa < newJersey,usa < newYork,power,2.1132892999434562e-11,expExc
20th < 2030,usa < newJersey,usa < newYork,power,2.1132892999434562e-11,expExc
20th < 2025,usa < newJersey,usa < pennsylvania,power,2.7822469096799426e-11,expExc
20th < 2030,usa < newJersey,usa < pennsylvania,power,2.7822469096799426e-11,expExc
20th < 2025,usa < newMexico,usa < oklahoma,power,0.108894622686857,expExc
20th < 2030,usa < newMexico,usa < oklahoma,power,0.108894622686857,expExc
20th < 2025,usa < newMexico,usa < texas,power,7.593548959804228,expExc
20th < 2030,usa < newMexico,usa < texas,power,7.593548959804228,expExc
20th < 2025,usa < newMexico,usa < utah,power,3.053789614761911,expExc
20th < 2030,usa < newMexico,usa < utah,power,3.053789614761911,expExc
20th < 2025,usa < newYork,usa < pennsylvania,power,2.118500076114344e-11,expExc
20th < 2030,usa < newYork,usa < pennsylvania,power,2.118500076114344e-11,expExc
20th < 2025,usa < newYork,usa < rhodeIsland,power,6.81658318671822e-11,expExc
20th < 2030,usa < newYork,usa < rhodeIsland,power,6.81658318671822e-11,expExc
20th < 2025,usa < newYork,usa < vermont,power,2.4251435520567017e-11,expExc
20th < 2030,usa < newYork,usa < vermont,power,2.4251435520567017e-11,expExc
20th < 2025,usa < northCarolina,usa < southCarolina,power,3.322331097539822e-11,expExc
20th < 2030,usa < northCarolina,usa < southCarolina,power,3.322331097539822e-11,expExc
20th < 2025,usa < northCarolina,usa < tennessee,power,5.282986612418377e-11,expExc
20th < 2030,usa < northCarolina,usa < tennessee,power,5.282986612418377e-11,expExc
20th < 2025,usa < northCarolina,usa < virginia,power,1.9370042324885285e-10,expExc
20th < 2030,usa < northCarolina,usa < virginia,power,1.9370042324885285e-10,expExc
20th < 2025,usa < northDakota,usa < southDakota,power,3.342212828304669e-11,expExc
20th < 2030,usa < northDakota,usa < southDakota,power,3.342212828304669e-11,expExc
20th < 2025,usa < ohio,usa < pennsylvania,power,4.1344246367350824e-11,expExc
20th < 2030,usa < ohio,usa < pennsylvania,power,4.1344246367350824e-11,expExc
20th < 2025,usa < ohio,usa < westVirginia,power,1.3104908643109973e-11,expExc
20th < 2030,usa < ohio,usa < westVirginia,power,1.3104908643109973e-11,expExc
20th < 2025,usa < oklahoma,usa < texas,power,2.761406938013686e-11,expExc
20th < 2030,usa < oklahoma,usa < texas,power,2.761406938013686e-11,expExc
20th < 2025,usa < oregon,usa < washington,power,6.226067338829678,expExc
20th < 2030,usa < oregon,usa < washington,power,6.226067338829678,expExc
20th < 2025,usa < pennsylvania,usa < westVirginia,power,1.1572704742470987e-11,expExc
20th < 2030,usa < pennsylvania,usa < westVirginia,power,1.1572704742470987e-11,expExc
20th < 2025,usa < southDakota,usa < wyoming,power,8.345230654360835e-10,expExc
20th < 2030,usa < southDakota,usa < wyoming,power,8.345230654360835e-10,expExc
20th < 2025,usa < tennessee,usa < virginia,power,8.937578060118616e-11,expExc
20th < 2030,usa < tennessee,usa < virginia,power,8.937578060118616e-11,expExc
20th < 2025,usa < utah,usa < wyoming,power,1.5564473128391803,expExc
20th < 2030,usa < utah,usa < wyoming,power,1.5564473128391803,expExc
20th < 2025,usa < virginia,usa < westVirginia,power,3.055379720289169e-11,expExc
20th < 2030,usa < virginia,usa < westVirginia,power,3.055379720289169e-11,expExc
30th < 2035,canada < canada_,usa < idaho,power,1.467576417825505e-10,expExc
30th < 2040,canada < canada_,usa < idaho,power,1.467576417825505e-10,expExc
30th < 2035,canada < canada_,usa < maine,power,3.364798136937184e-11,expExc
30th < 2040,canada < canada_,usa < maine,power,3.364798136937184e-11,expExc
30th < 2035,canada < canada_,usa < michigan,power,2.470243743535964e-11,expExc
30th < 2040,canada < canada_,usa < michigan,power,2.470243743535964e-11,expExc
30th < 2035,canada < canada_,usa < minnesota,power,3.1361562852730146e-11,expExc
30th < 2040,canada < canada_,usa < minnesota,power,3.1361562852730146e-11,expExc
30th < 2035,canada < canada_,usa < montana,power,1.0030951170792792e-10,expExc
30th < 2040,canada < canada_,usa < montana,power,1.0030951170792792e-10,expExc
30th < 2035,canada < canada_,usa < newHampshire,power,3.028168040541276e-11,expExc
30th < 2040,canada < canada_,usa < newHampshire,power,3.028168040541276e-11,expExc
30th < 2035,canada < canada_,usa < newYork,power,3.0418720548348543e-11,expExc
30th < 2040,canada < canada_,usa < newYork,power,3.0418720548348543e-11,expExc
30th < 2035,canada < canada_,usa < northDakota,power,4.756188969269809e-11,expExc
30th < 2040,canada < canada_,usa < northDakota,power,4.756188969269809e-11,expExc
30th < 2035,canada < canada_,usa < ohio,power,2.4707916671839166e-11,expExc
30th < 2040,canada < canada_,usa < ohio,power,2.4707916671839166e-11,expExc
30th < 2035,canada < canada_,usa < vermont,power,2.985275748421748e-11,expExc
30th < 2040,canada < canada_,usa < vermont,power,2.985275748421748e-11,expExc
30th < 2035,canada < canada_,usa < washington,power,1.415982393271432e-10,expExc
30th < 2040,canada < canada_,usa < washington,power,1.415982393271432e-10,expExc
30th < 2035,canada < canada_,usa < wisconsin,power,2.351496067394393e-11,expExc
30th < 2040,canada < canada_,usa < wisconsin,power,2.351496067394393e-11,expExc
30th < 2035,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,3.1587222525400416e-11,expExc
30th < 2040,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,3.1587222525400416e-11,expExc
30th < 2035,mexico < bajaCalifornia,mexico < noroeste,power,2.6042016713445264e-11,expExc
30th < 2040,mexico < bajaCalifornia,mexico < noroeste,power,2.6042016713445264e-11,expExc
30th < 2035,mexico < bajaCalifornia,usa < california,power,1.6369215185963162e-10,expExc
30th < 2040,mexico < bajaCalifornia,usa < california,power,1.6369215185963162e-10,expExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < noroeste,power,2.9673819664994354e-11,expExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < noroeste,power,2.9673819664994354e-11,expExc
30th < 2035,mexico < central,mexico < occidental,power,5.754623109634201e-11,expExc
30th < 2040,mexico < central,mexico < occidental,power,5.754623109634201e-11,expExc
